"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,1,"alltree",265.070402273974,"density",3.21415145842049,3.22454231726566,3.25858040027327,3.28276690231368,3.30629172196257,3.33874080622563,3.34993642201772,NA
1995,1,"alltree",280.76588877447,"density",2.88422836276465,2.89367345378155,2.92461634571864,2.94660620247495,2.96799661584915,2.99750504077761,3.00768698869666,NA
1995,1,"alltree",297.39074458355,"density",2.58817089243955,2.59675489829531,2.62487946251914,2.64486890809838,2.66431538789421,2.69114525234577,2.70040379349272,NA
1995,1,"alltree",315,"density",2.32250284164409,2.3303030246929,2.3558618903437,2.37403000616436,2.39170639490068,2.41609694419209,2.42451447750903,NA
1995,2,"alltree",1,"density",46715.7410859846,47148.2055962149,47877.1346491484,48647.1124482971,49214.8143458654,49894.1706648154,50447.3935569779,NA
1995,2,"alltree",1.05921252001675,"density",44786.9977102627,45189.6687291532,45870.7925551143,46586.7822307735,47108.4732955869,47726.8899977445,48255.1136567354,NA
1995,2,"alltree",1.12193116256024,"density",42937.93696002,43323.9450849919,43942.1569983703,44618.7650972298,45091.4017320012,45656.2594247592,46150.4880153001,NA
1995,2,"alltree",1.18836353398076,"density",41163.3806008397,41531.2462765352,42097.3129805804,42731.7339773149,43161.3333805614,43674.4623726478,44143.5435141889,NA
1995,2,"alltree",1.25872953352377,"density",39468.7890757849,39800.3565421907,40329.7649177632,40924.5176357273,41315.4618439002,41781.7964873307,42223.8749338688,NA
1995,2,"alltree",1.33326208122323,"density",37841.911456056,38152.1827661289,38636.7448446085,39191.6339297535,39548.0362888795,39968.7856860947,40381.6643566757,NA
1995,2,"alltree",1.41220788889523,"density",36286.1443384409,36577.1553926117,37017.5123231726,37530.7200200698,37855.1257095842,38230.7331608455,38628.0245795458,NA
1995,2,"alltree",1.49582827678426,"density",34786.8526015112,35054.41202748,35462.8518809412,35943.1760461138,36232.8540501386,36575.5692570884,36950.7341230813,NA
1995,2,"alltree",1.58440003856497,"density",33347.6877894255,33612.9425111494,33973.6700653144,34420.6209265933,34682.1130832382,34997.2886296838,35344.310344049,NA
1995,2,"alltree",1.67821635756304,"density",31968.3177112497,32216.9501617639,32547.8913459325,32961.6879774572,33195.6205413444,33486.149718156,33804.8816773954,NA
1995,2,"alltree",1.77758777722769,"density",30645.2499995043,30881.9333219003,31182.2695315962,31566.2970281401,31775.3951881682,32040.9531004808,32328.5654564438,NA
1995,2,"alltree",1.88284322906832,"density",29384.0461210931,29604.1121352828,29872.7306228177,30232.7792219363,30414.0476024944,30655.2324764114,30921.2421348363,NA
1995,2,"alltree",1.99433112145793,"density",28170.8578730565,28380.3192843546,28618.4318850418,28953.5391911014,29112.9050491748,29330.5638221451,29573.3327327681,NA
1995,2,"alltree",2.11242049290729,"density",27006.0014919652,27208.527315419,27415.3272823981,27730.2770688569,27868.1606022343,28068.7779097695,28284.9669623434,NA
1995,2,"alltree",2.23750223362737,"density",25890.2912935854,26085.0040387595,26263.5931820224,26555.6768611692,26676.6016716195,26854.7402434481,27055.1845271564,NA
1995,2,"alltree",2.36999037942355,"density",24819.9134225258,25008.1936046261,25161.3075166159,25429.4795483023,25534.8065603201,25695.1419264291,25876.5199337523,NA
1995,2,"alltree",2.51032348220468,"density",23796.1433784721,23969.385695769,24105.3252545749,24351.5747843261,24442.031547281,24582.7069968949,24750.2402742854,NA
1995,2,"alltree",2.65896606164325,"density",22815.7776645734,22972.3357178159,23094.4567955539,23317.7474420505,23397.1467230672,23524.0107207239,23673.7695437807,NA
1995,2,"alltree",2.81641014279217,"density",21872.5823243523,22017.1361217241,22124.7807337451,22325.3866620597,22395.6368015947,22510.2597638699,22642.3584176042,NA
1995,2,"alltree",2.98317688474764,"density",20972.0354619674,21100.3016879804,21196.5427358779,21374.1108665501,21438.5687905151,21546.5048900318,21660.7564154806,NA
1995,2,"alltree",3.15981830574927,"density",20108.5018823237,20221.2773523188,20307.859564017,20463.3350923397,20522.6561011201,20618.2449720136,20718.0526899264,NA
1995,2,"alltree",3.34691911042775,"density",19285.4829806745,19372.948345556,19455.9526383455,19589.6585776984,19647.0767120773,19730.6918050973,19813.881715844,NA
1995,2,"alltree",3.54509862524841,"density",18489.227884388,18556.5960246784,18639.1443459389,18750.1697950094,18808.609844106,18891.0164826664,18950.0270315338,NA
1995,2,"alltree",3.75501284855729,"density",17725.0270864038,17778.4836363721,17856.0631589161,17946.697595009,18005.1050060746,18083.9453772607,18127.3560719718,NA
1995,2,"alltree",3.97735662201565,"density",16250.6855526451,16517.609459298,16715.6513455691,16828.1988430758,17088.6769060384,17147.9905246436,17166.2562913966,NA
1995,2,"alltree",4.21286593061052,"density",14269.1864934705,14499.9927466925,14672.2581057361,14769.4021010984,15125.4944520834,15288.3643711436,15560.8485095247,NA
1995,2,"alltree",4.46232033885469,"density",12527.1216529489,12732.0125951889,12878.7852019031,12961.4758397711,13269.3606091071,13414.2005291984,13646.5109425761,NA
1995,2,"alltree",4.72654557124029,"density",10999.7733668649,11179.8069418595,11305.1306888506,11376.1542619079,11641.4258354141,11767.3402457861,11967.0322351988,NA
1995,2,"alltree",5.00641624548745,"density",9659.77812365129,9812.93378559302,9922.91308745413,9985.3794454832,10213.0120883612,10322.8370422131,10495.7317572277,NA
1995,2,"alltree",5.30285876763557,"density",8481.43379475401,8613.42570597304,8709.63754945648,8764.33966330658,8960.18345493914,9057.08063152903,9202.95890039243,NA
1995,2,"alltree",5.6168543985602,"density",7447.81949834218,7562.35443820465,7644.47103406399,7693.41420131866,7861.39059291339,7945.91989735268,8070.45848409317,NA
1995,2,"alltree",5.94944250206614,"density",6540.78474475975,6639.67151259776,6709.75858602091,6753.09448063943,6897.04731135054,6969.98691718866,7076.22760894725,NA
1995,2,"alltree",6.30172398530825,"density",5743.89127824409,5827.87644361843,5889.33856389665,5927.88367829603,6051.05857432574,6113.97174842231,6206.22859423056,NA
1995,2,"alltree",6.67486494292836,"density",5044.46759955218,5115.17741619821,5169.04019427151,5203.64992181524,5308.90534987786,5364.83589521843,5443.18126448199,NA
1995,2,"alltree",7.07010051697063,"density",4429.5629561884,4489.42100710172,4536.91725255593,4568.15133883584,4657.70924048678,4706.99876118173,4773.59207906702,NA
1995,2,"alltree",7.48873898535221,"density",3889.79566373287,3940.21284451642,3982.32755061512,4010.43445361658,4086.56045924407,4129.94859727446,4186.30212436017,NA
1995,2,"alltree",7.93216609242261,"density",3415.8777746396,3458.30630031205,3495.32972004052,3521.07584159373,3584.98980834004,3624.47135334514,3671.06887569151,NA
1995,2,"alltree",8.4018496359464,"density",2999.19767347688,3035.28527533556,3068.01571394302,3091.33816021318,3145.51099048916,3181.33112287687,3218.95336202181,NA
1995,2,"alltree",8.89934432569262,"density",2633.86045655266,2664.21038317568,2692.93513949059,2713.69847239025,2759.65309403754,2791.87657099376,2822.77230627946,NA
1995,2,"alltree",9.42629692971367,"density",2313.05687501309,2338.00413945006,2363.44192650418,2382.61589139936,2421.26814857033,2449.79926682702,2475.06289902485,NA
1995,2,"alltree",9.98445172534819,"density",2031.35618102084,2052.41826924184,2074.31094119004,2091.98819325031,2124.25631107921,2150.24673058443,2170.32431715303,NA
1995,2,"alltree",10.5756562729917,"density",1783.91640938904,1801.18215373995,1820.61809471325,1836.72489397329,1863.74743801608,1887.24084918876,1903.09971486854,NA
1995,2,"alltree",11.2018675317465,"density",1566.55528373782,1580.70882662046,1597.99656331597,1612.29222689971,1635.14758381253,1655.51820184341,1668.50237894695,NA
1995,2,"alltree",11.865158337195,"density",1375.42069333111,1387.4685791699,1402.53596677719,1415.25610692125,1434.59672321154,1452.96984803692,1463.12423456952,NA
1995,2,"alltree",12.5677242627381,"density",1207.59869494317,1217.66288792174,1230.99749949263,1242.36762205438,1258.67261415045,1274.86538178484,1283.14265388283,NA
1995,2,"alltree",13.3118908872106,"density",1060.41444447288,1068.66552986817,1080.3638132625,1090.50423124176,1104.34328653144,1118.33481021129,1125.12905246631,NA
1995,2,"alltree",14.1001214928303,"density",931.168450220731,937.990143563377,948.350548496433,957.182874596621,968.898169700989,981.423260871745,986.664444241684,NA
1995,2,"alltree",14.9350252189632,"density",817.752049524795,823.152531181271,832.424408759322,840.094276521291,850.069610170421,861.191586987267,865.467201970845,NA
1995,2,"alltree",15.8193656986918,"density",717.942815030681,722.259786278511,730.618665675206,737.356301400031,745.801995688547,755.590445193879,759.22091685948,NA
1995,2,"alltree",16.7560702067779,"density",630.354606186592,633.820308845308,641.150475305216,647.243824797807,654.404900544497,663.002602920147,665.887621329742,NA
1995,2,"alltree",17.7482393492988,"density",553.534822032873,556.165055642168,562.712043139261,568.072876435996,574.199851960642,581.717449339254,584.091388813539,NA
1995,2,"alltree",18.7991573270313,"density",485.857252829066,488.045285597571,493.881709695889,498.594333243867,503.817726924581,510.334839535938,512.468614849857,NA
1995,2,"alltree",19.9123028065563,"density",426.471074616865,428.313236205772,433.417386101963,437.595408474654,442.036214794948,447.851890577179,449.716391716081,NA
1995,2,"alltree",21.0913604350691,"density",374.292030914787,375.880433639425,380.385872198371,384.026846929635,387.889913851663,392.892369173361,394.376861910246,NA
1995,2,"alltree",22.3402330370112,"density",328.537574975873,329.822504696109,333.852746327611,336.974276554089,340.383153378729,344.67971229395,346.134633577147,NA
1995,2,"alltree",23.6630545328941,"density",288.364823334466,289.417657369925,292.997257301865,295.743158867812,298.667080079368,302.451107637516,303.724863551587,NA
1995,2,"alltree",25.0642036230806,"density",253.172014995844,253.996692686601,257.133871892764,259.549909916855,262.102634942054,265.375063952187,266.477982982866,NA
1995,2,"alltree",26.5483182818163,"density",222.139043151725,222.871450950035,225.673537581521,227.794031769041,229.971120641899,232.838362853066,233.839311378676,NA
1995,2,"alltree",28.1203111094894,"density",194.981932127254,195.587580288,198.035766542932,199.907702652877,201.802208202253,204.291197553811,205.216979593978,NA
1995,2,"alltree",29.7853855939374,"density",171.063640368264,171.600296148758,173.790780575677,175.441867745494,177.095977550354,179.258972827918,180.131815768954,NA
1995,2,"alltree",31.5490533346251,"density",150.109830041925,150.591699909938,152.530911106588,153.965155858605,155.418950353621,157.292575009255,158.088710579255,NA
1995,2,"alltree",33.4171522867112,"density",131.725735532757,132.151947594792,133.84239972254,135.103128423138,136.39487066959,138.083186631823,138.752035696266,NA
1995,2,"alltree",35.395866085391,"density",115.553456967496,115.95919592806,117.447684258264,118.57949983329,119.719367032029,121.17892649119,121.785206338989,NA
1995,2,"alltree",37.4917445144825,"density",101.398642120245,101.741578678548,103.055015904648,104.080911262141,105.058183239811,106.362192938256,106.848901750585,NA
1995,2,"alltree",39.7117251870093,"density",88.9811825107293,89.2826321635837,90.4343826636458,91.3435849312125,92.1922443880996,93.3448471507701,93.8274787901866,NA
1995,2,"alltree",42.0631565095448,"density",78.063637086187,78.3353318982602,79.3658148194002,80.1524102464638,80.903170801566,81.9319050598053,82.3564725973074,NA
1995,2,"alltree",44.5538220063341,"density",68.4896323844864,68.719316980809,69.6491553169427,70.3396993422084,70.9954189007246,71.912481447232,72.2833438340339,NA
1995,2,"alltree",47.191966083707,"density",60.0983803828846,60.2937444021162,61.1242155835064,61.7267100363419,62.3086961204254,63.1148549414627,63.4479909160724,NA
1995,2,"alltree",49.9863213200684,"density",52.7267905209461,52.9033117975505,53.6386350367771,54.1713149269596,54.6868300033212,55.4097675988451,55.7087945354175,NA
1995,2,"alltree",52.9461373717968,"density",46.2587047776748,46.4175902290128,47.0703184006859,47.5415067738796,47.9900835906684,48.6321840707629,48.8953792150554,NA
1995,2,"alltree",56.081211590734,"density",40.5830847711382,40.7251519965058,41.3010682952238,41.7163979125461,42.1157412193032,42.6791034019751,42.9249671099638,NA
1995,2,"alltree",59.4019214546141,"density",35.6034467791043,35.7310857726555,36.2388837533242,36.6065715698263,36.961740828176,37.4598251217545,37.677612110333,NA
1995,2,"alltree",62.9192589177791,"density",31.2356335229565,31.3510319261869,31.7981600435186,32.1278562613393,32.438337205445,32.8881478108422,33.0725560442404,NA
1995,2,"alltree",66.6448667958873,"density",27.4041643878076,27.5048085241634,27.9039619726722,28.1920466962452,28.4723067409028,28.8670425626289,29.0327016331361,NA
1995,2,"alltree",70.5910773050526,"density",24.0386177487149,24.1323381906249,24.4869275855176,24.7400855572037,24.9878279813296,25.3429601246907,25.4851435542427,NA
1995,2,"alltree",74.7709528829822,"density",21.0886986943415,21.1713881494928,21.4844519677321,21.7077628462093,21.9308070428911,22.2510341021205,22.3718387588661,NA
1995,2,"alltree",79.1983294272374,"density",18.5034213006966,18.5737445678573,18.8527393431865,19.0492864908446,19.2490001322897,19.5303462677907,19.6386993431111,NA
1995,2,"alltree",83.8878620937411,"density",16.2307863537118,16.2948061255129,16.5412690077577,16.7165638519511,16.8945830915066,17.1441437624283,17.2394924688973,NA
1995,2,"alltree",88.8550738071293,"density",14.2371117317078,14.2961656468434,14.5128718921158,14.6699743944411,14.8285042961454,15.0481185369334,15.1344144167822,NA
1995,2,"alltree",94.116406643524,"density",12.49058334716,12.5452952247961,12.7351788210172,12.8736075852857,13.0151036244742,13.2104014009031,13.2847620334662,NA
1995,2,"alltree",99.6892762558085,"density",10.9566573655175,11.0058657420336,11.1754726856592,11.2983717483708,11.4222148534046,11.5983665755405,11.660984685414,NA
1995,2,"alltree",105.592129521561,"density",9.61136177409374,9.65418923084162,9.80691730275554,9.91486141660955,10.0243811289838,10.1813333049087,10.2369075559552,NA
1995,2,"alltree",111.844505604468,"density",8.43049660747887,8.46965839952027,8.60549978813593,8.70101875120749,8.79867500113891,8.93964062138754,8.98794216945018,NA
1995,2,"alltree",118.467100631337,"density",7.39597509941577,7.42942031327205,7.55027527331241,7.63530304311641,7.72201008097567,7.84991840708853,7.88939865114261,NA
1995,2,"alltree",125.481836198796,"density",6.48776621951662,6.5178347770006,6.62471572802428,6.69961726353013,6.77811794084503,6.891185137586,6.92694674617924,NA
1995,2,"alltree",132.911931936456,"density",5.69055593529819,5.71813629530361,5.81266852810377,5.87920059927326,5.94918000739967,6.05153002971943,6.08099812270126,NA
1995,2,"alltree",140.781982366709,"density",4.99134875490938,5.01594347413814,5.09964796192382,5.15911112366309,5.22175980144772,5.31350634024115,5.33953525203261,NA
1995,2,"alltree",149.118038315596,"density",4.37846826706538,4.39955517161625,4.47403285122949,4.52746072495798,4.5839942587618,4.66565175627255,4.68816958404058,NA
1995,2,"alltree",157.947693144217,"density",3.8400347543062,3.85872396076236,3.92521864300876,3.97303689862952,4.02377221169413,4.09674068864379,4.11595245932942,NA
1995,2,"alltree",167.300174086119,"density",3.36756669029461,3.3847302964228,3.44406473869575,3.48652740576192,3.53179646083103,3.59736983351862,3.61454762208378,NA
1995,2,"alltree",177.206438993,"density",2.95413584773635,2.96881999493094,3.0217838432452,3.06001608808867,3.10008583311234,3.15894510424228,3.17409753874917,NA
