"year","dens_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,NA,"alltree",3.97735662201565,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",4.21286593061052,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",4.46232033885469,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",4.72654557124029,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",5.00641624548745,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",5.30285876763557,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",5.6168543985602,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",5.94944250206614,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",6.30172398530825,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",6.67486494292836,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",7.07010051697063,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",7.48873898535221,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",7.93216609242261,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",8.4018496359464,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",8.89934432569262,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",9.42629692971367,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",9.98445172534819,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",10.5756562729917,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",11.2018675317465,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",11.865158337195,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",12.5677242627381,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",13.3118908872106,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",14.1001214928303,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",14.9350252189632,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",15.8193656986918,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",16.7560702067779,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",17.7482393492988,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",18.7991573270313,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",19.9123028065563,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",21.0913604350691,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",22.3402330370112,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",23.6630545328941,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",25.0642036230806,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",26.5483182818163,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",28.1203111094894,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",29.7853855939374,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",31.5490533346251,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",33.4171522867112,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",35.395866085391,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",37.4917445144825,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",39.7117251870093,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",42.0631565095448,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",44.5538220063341,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",47.191966083707,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",49.9863213200684,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",52.9461373717968,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",56.081211590734,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",59.4019214546141,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",62.9192589177791,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",66.6448667958873,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",70.5910773050526,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",74.7709528829822,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",79.1983294272374,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",83.8878620937411,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",88.8550738071293,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",94.116406643524,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",99.6892762558085,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",105.592129521561,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",111.844505604468,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",118.467100631337,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",125.481836198796,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",132.911931936456,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",140.781982366709,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",149.118038315596,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",157.947693144217,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",167.300174086119,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",177.206438993,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",187.69927880897,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",198.813426112576,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",210.585670085866,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",223.054978291067,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",236.262625657963,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",250.252331108946,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894812,1
1995,NA,"alltree",265.070402273974,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894812,1
1995,NA,"alltree",280.76588877447,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",297.39074458355,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037781,2.18743716894813,1
1995,NA,"alltree",315,"production",2.17833790711391,2.1789885779033,2.18124538334067,2.18283782868067,2.18444818011463,2.18669562037782,2.18743716894813,1
1995,NA,"alltree",1.05921252001675,"production",3.36578693367273,3.41789792150501,3.60997377092503,3.76615050438571,3.91703361053146,4.15869802414411,4.24867798148593,2
1995,NA,"alltree",1.12193116256024,"production",3.28522636411428,3.3222960928152,3.46431613890832,3.57545780684774,3.68145813638983,3.84614556393474,3.90226557199172,2
1995,NA,"alltree",1.18836353398076,"production",3.18126371264263,3.20743801545599,3.30631473951172,3.37865586955783,3.45231409177288,3.55972271385755,3.60011590535181,2
1995,NA,"alltree",1.25872953352377,"production",3.05114159361507,3.07075563654503,3.13672696735063,3.18659978288502,3.23551463493359,3.30408303453799,3.32484257240434,2
1995,NA,"alltree",1.33326208122323,"production",2.91312872246809,2.92600649347828,2.97089763487185,3.00265752568717,3.03655805592102,3.08067095671753,3.09383437516653,2
1995,NA,"alltree",1.41220788889523,"production",2.77553663943982,2.78486702614973,2.81475417336502,2.8352308971936,2.85876258221153,2.89036863294132,2.90174245219569,2
1995,NA,"alltree",1.49582827678426,"production",2.64871597611951,2.65525130449191,2.6747165743627,2.69008898965309,2.70666587462182,2.73152998369009,2.74007017613622,2
1995,NA,"alltree",1.58440003856497,"production",2.53426466213134,2.53901289017057,2.55638217349233,2.56816062500139,2.58044560640356,2.60026199481358,2.60707242904539,2
1995,NA,"alltree",1.67821635756304,"production",2.43497536517717,2.44081643475582,2.45796053605269,2.46824586662537,2.47934754914264,2.49567352259081,2.50106536099346,2
1995,NA,"alltree",1.77758777722769,"production",2.35485931791058,2.36215641096109,2.37796942940492,2.38889831916712,2.39942487353677,2.41473163012009,2.41931284140099,2
1995,NA,"alltree",1.88284322906832,"production",2.29404507297025,2.30021909226298,2.31540569127044,2.32651159235685,2.33735241901966,2.35243989962087,2.35580239747858,2
1995,NA,"alltree",1.99433112145793,"production",2.24797357764862,2.25393535042531,2.26799809379655,2.2785665377811,2.28916598521636,2.30275788431142,2.30718265392171,2
1995,NA,"alltree",2.11242049290729,"production",2.21458353825544,2.21987548244217,2.23279247083246,2.24234684545253,2.25206719631957,2.26455384939865,2.26893192447985,2
1995,NA,"alltree",2.23750223362737,"production",2.19130809289442,2.19550691751344,2.20673016149168,2.21509173983751,2.22358464208163,2.23508436854853,2.2391590687771,2
1995,NA,"alltree",2.36999037942355,"production",2.17500007715849,2.17803960974642,2.18779079216223,2.19472261698148,2.20192358402499,2.21201456464982,2.21577224584292,2
1995,NA,"alltree",2.51032348220468,"production",2.16368739303293,2.16577628181687,2.17381489831411,2.17954348778152,2.18542191940063,2.19412880483221,2.19717542269511,2
1995,NA,"alltree",2.65896606164325,"production",2.15592783523923,2.15731731117158,2.16374706174363,2.16832093436113,2.17303457056493,2.18035362956835,2.18271266825066,2
1995,NA,"alltree",2.81641014279217,"production",2.14999289670353,2.15142028276519,2.15647032035306,2.16005398733327,2.16380218969799,2.16973931225969,2.17149600943165,2
1995,NA,"alltree",2.98317688474764,"production",2.14589256509159,2.14696712621834,2.15101857726403,2.15396443195243,2.15691464647832,2.16148007803498,2.16308091294119,2
1995,NA,"alltree",3.15981830574927,"production",2.14254806624478,2.14353300844381,2.14707407443478,2.14948743391544,2.15195343075995,2.15557327610685,2.15689587937292,2
1995,NA,"alltree",3.34691911042775,"production",2.14005775783626,2.14105380920177,2.14405778193416,2.1461294070565,2.14824966344331,2.1513059908536,2.15240799622742,2
1995,NA,"alltree",3.54509862524841,"production",2.13806338256789,2.13878733042337,2.14166667681548,2.14363849189956,2.14568068541029,2.14850278690106,2.1495027157864,2
1995,NA,"alltree",3.75501284855729,"production",2.13618547718925,2.13702151551755,2.13980558434691,2.14181991589111,2.14377068336926,2.1467118232522,2.14757229858633,2
1995,NA,"alltree",3.97735662201565,"production",2.13460439313644,2.13558854664543,2.13836154476924,2.14041835206914,2.14247056427993,2.14549680730572,2.14645976267914,2
1995,NA,"alltree",4.21286593061052,"production",2.13349117793351,2.13430911132983,2.13727162442449,2.13941077025303,2.14154970234169,2.14466970713953,2.1458217635205,2
1995,NA,"alltree",4.46232033885469,"production",2.13234590168087,2.13331536957804,2.13645588218485,2.13866504018684,2.14089663319975,2.14424662796859,2.14533356699867,2
1995,NA,"alltree",4.72654557124029,"production",2.13159924002381,2.13255588284985,2.13581430041742,2.13809003955441,2.14043984489642,2.14385990866878,2.14492508173767,2
1995,NA,"alltree",5.00641624548745,"production",2.1309123988018,2.13196363604255,2.13534160445418,2.13766950651055,2.14010867936986,2.14361791725691,2.14473426913668,2
1995,NA,"alltree",5.30285876763557,"production",2.13050754042528,2.13145431731629,2.13495562768291,2.13737870889512,2.13988436475074,2.14344354260117,2.14450836425584,2
1995,NA,"alltree",5.6168543985602,"production",2.13007672432036,2.13107249520531,2.13465958109178,2.13713474838167,2.13971986984089,2.14332304192518,2.14439317908429,2
1995,NA,"alltree",5.94944250206614,"production",2.1297435485375,2.13082176187303,2.13446809594844,2.13695868631208,2.13961972845492,2.14325498067009,2.14428377383287,2
1995,NA,"alltree",6.30172398530825,"production",2.12943409302716,2.13061621051009,2.13434352709555,2.13686048195233,2.13954467195209,2.14319712134613,2.14423014583712,2
1995,NA,"alltree",6.67486494292836,"production",2.12928348810184,2.13042780088683,2.13420137895469,2.13677667424213,2.13948697481255,2.14314307500787,2.1441931583412,2
1995,NA,"alltree",7.07010051697063,"production",2.12903423438584,2.13032583535459,2.13409860886756,2.13669463895694,2.13944511262074,2.14307462397452,2.14416721818463,2
1995,NA,"alltree",7.48873898535221,"production",2.12895514403774,2.130212751119,2.13403331094946,2.13664556252891,2.13941823252694,2.14306242327812,2.14414902573584,2
1995,NA,"alltree",7.93216609242261,"production",2.12886550438769,2.13017221948295,2.13398172186085,2.1366106433824,2.13939877558002,2.14304531755082,2.14413586853452,2
1995,NA,"alltree",8.4018496359464,"production",2.12880808323603,2.13010675901014,2.13394581290936,2.13658971815918,2.1393747429028,2.14303956405437,2.14412674069467,2
1995,NA,"alltree",8.89934432569262,"production",2.12874655541465,2.13005668653255,2.13391693377832,2.13657004953347,2.13935455560392,2.14302800777537,2.14412270604721,2
1995,NA,"alltree",9.42629692971367,"production",2.12870814422074,2.13001669734389,2.13389253995468,2.13655755630907,2.1393386758459,2.14301962246234,2.14411990646061,2
1995,NA,"alltree",9.98445172534819,"production",2.12867085749325,2.12998854716389,2.13386976920507,2.13654141216848,2.13932836433201,2.14301408005927,2.14411796359704,2
1995,NA,"alltree",10.5756562729917,"production",2.12864201454212,2.12996611626959,2.13385787199618,2.13653196735261,2.13932410156726,2.14300355488323,2.14411650885047,2
1995,NA,"alltree",11.2018675317465,"production",2.1286197294339,2.12994074967461,2.13384709097463,2.13653016039587,2.13932014199616,2.14299561722132,2.14411528949187,2
1995,NA,"alltree",11.865158337195,"production",2.12860011197358,2.12992448798165,2.13383837332578,2.13652552603721,2.13931619008816,2.14299037449402,2.14411441979934,2
1995,NA,"alltree",12.5677242627381,"production",2.12858363417103,2.12991079748358,2.13383405234243,2.1365200119984,2.13931322229873,2.14299000774991,2.14411379814708,2
1995,NA,"alltree",13.3118908872106,"production",2.12857086759441,2.12990868602572,2.13383205370746,2.13651584668724,2.13931103658522,2.14298894655235,2.14411335278795,2
1995,NA,"alltree",14.1001214928303,"production",2.12856097634538,2.12990418327984,2.1338280688437,2.13651269973503,2.13930942677347,2.14298690333457,2.14411061682265,2
1995,NA,"alltree",14.9350252189632,"production",2.12855331280386,2.12989310902623,2.13382563116017,2.13651118638066,2.1393082410639,2.14298538129687,2.14410693740231,2
1995,NA,"alltree",15.8193656986918,"production",2.12854737522012,2.1298854371321,2.13382413388893,2.13651021986652,2.13930736768484,2.14298424747634,2.14410424197199,2
1995,NA,"alltree",16.7560702067779,"production",2.12854277485901,2.12988350703209,2.13382321503056,2.13650950559085,2.13930672433381,2.14298340283794,2.14410411414825,2
1995,NA,"alltree",17.7482393492988,"production",2.12853921054414,2.12988209236048,2.13382253282242,2.13650897770947,2.13930625040411,2.14298277361554,2.14410402449094,2
1995,NA,"alltree",18.7991573270313,"production",2.12853644893448,2.12988102313865,2.13382202628065,2.1365085875699,2.1393059012637,2.14298230486343,2.14410396160396,2
1995,NA,"alltree",19.9123028065563,"production",2.1285343092461,2.12988021500925,2.13382165014585,2.13650829922232,2.13930564404286,2.14298195565193,2.14410391749388,2
1995,NA,"alltree",21.0913604350691,"production",2.12853265141277,2.12987960421477,2.13382137082675,2.13650808610148,2.13930545453284,2.14298169549345,2.14410388655427,2
1995,NA,"alltree",22.3402330370112,"production",2.12853136691542,2.12987914256755,2.13382116338966,2.13650792857708,2.13930531490329,2.14298150167598,2.14410386485263,2
1995,NA,"alltree",23.6630545328941,"production",2.12853037167582,2.12987879364708,2.13382100932605,2.13650781214204,2.13930521202077,2.14298135728139,2.14410384963053,2
1995,NA,"alltree",25.0642036230806,"production",2.1285296005521,2.1298785299268,2.13382089489564,2.13650772607611,2.13930513621101,2.14298124970587,2.1441038389535,2
1995,NA,"alltree",26.5483182818163,"production",2.12852900307336,2.1298783306017,2.1338208098975,2.13650766245634,2.13930508034772,2.14298116956056,2.14410383146422,2
1995,NA,"alltree",28.1203111094894,"production",2.12852854013519,2.12987817994757,2.13382074675766,2.13650761542724,2.13930503918095,2.14298110985057,2.14410382621114,2
1995,NA,"alltree",29.7853855939374,"production",2.12852818144031,2.12987806607965,2.13382069985205,2.13650758066157,2.13930500884315,2.14298106536501,2.14410382252645,2
1995,NA,"alltree",31.5490533346251,"production",2.12852790351418,2.12987798001552,2.1338206650047,2.13650755496041,2.13930498648476,2.14298103222205,2.14410381994185,2
1995,NA,"alltree",33.4171522867112,"production",2.12852768816875,2.12987791496575,2.13382063911421,2.13650753595995,2.13930497000647,2.14298100752933,2.144103818129,2
1995,NA,"alltree",35.395866085391,"production",2.12852752131199,2.12987786579942,2.13382061987732,2.13650752191284,2.13930495786134,2.14298098913238,2.1441038168574,2
1995,NA,"alltree",37.4917445144825,"production",2.12852739202564,2.1298778286379,2.13382060558328,2.13650751152739,2.1393049489095,2.14298097542604,2.14410381596536,2
1995,NA,"alltree",39.7117251870093,"production",2.12852729184932,2.12987780055007,2.13382059496154,2.13650750384888,2.13930494231115,2.14298096521401,2.14410381533975,2
1995,NA,"alltree",42.0631565095448,"production",2.12852721422845,2.12987777932046,2.13382058706821,2.13650749817169,2.13930493744746,2.14298095760582,2.14410381490092,2
1995,NA,"alltree",44.5538220063341,"production",2.12852715408451,2.12987776327426,2.13382058120208,2.13650749397391,2.13930493386214,2.14298095193711,2.14410381459305,2
1995,NA,"alltree",47.191966083707,"production",2.12852710748182,2.12987775114594,2.13382057684242,2.13650749087013,2.13930493121907,2.14298094771397,2.14410381437711,2
1995,NA,"alltree",49.9863213200684,"production",2.12852707137196,2.12987774197891,2.13382057360206,2.13650748857508,2.13930492927067,2.14298094456724,2.14410381422568,2
1995,NA,"alltree",52.9461373717968,"production",2.12852704339185,2.12987773505,2.13382057119359,2.13650748687779,2.13930492783423,2.14298094222268,2.14410381411944,2
1995,NA,"alltree",56.081211590734,"production",2.12852702171147,2.12987772981304,2.13382056940342,2.13650748562301,2.13930492677519,2.14298094047627,2.14410381404489,2
1995,NA,"alltree",59.4019214546141,"production",2.12852700491205,2.12987772585457,2.13382056807261,2.1365074846948,2.1393049259944,2.14298093917464,2.14410381399267,2
1995,NA,"alltree",62.9192589177791,"production",2.12852699189491,2.12987772286269,2.13382056708327,2.13650748400856,2.13930492541868,2.14298093820511,2.14410381395595,2
1995,NA,"alltree",66.6448667958873,"production",2.12852698180839,2.1298777206011,2.13382056634794,2.136507483501,2.13930492499426,2.14298093748262,2.14410381393021,2
1995,NA,"alltree",70.5910773050526,"production",2.12852697399257,2.12987771889185,2.13382056580114,2.13650748312562,2.13930492468123,2.14298093694455,2.14410381391227,2
1995,NA,"alltree",74.7709528829822,"production",2.12852696793655,2.12987771759975,2.13382056539461,2.13650748284797,2.1393049244505,2.1429809365435,2.14410381389954,2
1995,NA,"alltree",79.1983294272374,"production",2.12852696324369,2.12987771662333,2.13382056509231,2.13650748264272,2.13930492428023,2.14298093624455,2.14410381389064,2
1995,NA,"alltree",83.8878620937411,"production",2.12852695960732,2.12987771588508,2.1338205648677,2.13650748249076,2.13930492415487,2.14298093602203,2.14410381388447,2
1995,NA,"alltree",88.8550738071293,"production",2.1285269567897,2.12987771532725,2.13382056470054,2.13650748237848,2.13930492406221,2.14298093585616,2.14410381388012,2
1995,NA,"alltree",94.116406643524,"production",2.12852695460644,2.12987771490551,2.13382056457626,2.13650748229547,2.13930492399404,2.14298093573265,2.14410381387701,2
1995,NA,"alltree",99.6892762558085,"production",2.12852695291445,2.12987771458676,2.1338205644839,2.1365074822339,2.13930492394368,2.14298093564055,2.14410381387487,2
1995,NA,"alltree",105.592129521561,"production",2.12852695160355,2.12987771434593,2.13382056441517,2.13650748218856,2.13930492390652,2.14298093557173,2.14410381387336,2
1995,NA,"alltree",111.844505604468,"production",2.12852695058762,2.12987771416362,2.13382056436406,2.13650748215476,2.13930492387913,2.14298093552086,2.14410381387228,2
1995,NA,"alltree",118.467100631337,"production",2.12852694980049,2.12987771402613,2.13382056432608,2.13650748213002,2.13930492385905,2.14298093548282,2.14410381387152,2
1995,NA,"alltree",125.481836198796,"production",2.12852694919039,2.12987771392206,2.13382056429779,2.13650748211162,2.1393049238441,2.14298093545419,2.1441038138711,2
1995,NA,"alltree",132.911931936456,"production",2.12852694871777,2.12987771384332,2.13382056427675,2.13650748209795,2.13930492383312,2.14298093543324,2.14410381387066,2
1995,NA,"alltree",140.781982366709,"production",2.12852694835162,2.129877713784,2.13382056426113,2.13650748208792,2.13930492382501,2.14298093541755,2.14410381387047,2
1995,NA,"alltree",149.118038315596,"production",2.12852694806768,2.12987771373901,2.13382056424952,2.13650748208047,2.13930492381899,2.14298093540566,2.1441038138702,2
1995,NA,"alltree",157.947693144217,"production",2.12852694784772,2.12987771370501,2.13382056424087,2.13650748207489,2.13930492381462,2.14298093539694,2.14410381387006,2
1995,NA,"alltree",167.300174086119,"production",2.12852694767746,2.12987771367934,2.13382056423447,2.13650748207086,2.13930492381136,2.14298093539051,2.14410381387009,2
1995,NA,"alltree",177.206438993,"production",2.12852694754523,2.12987771365995,2.13382056422961,2.13650748206789,2.139304923809,2.14298093538561,2.14410381386997,2
1995,NA,"alltree",187.69927880897,"production",2.12852694744307,2.12987771364535,2.13382056422611,2.13650748206565,2.13930492380717,2.1429809353819,2.14410381386992,2
1995,NA,"alltree",198.813426112576,"production",2.12852694736359,2.12987771363417,2.13382056422338,2.13650748206398,2.13930492380589,2.14298093537924,2.14410381386992,2
1995,NA,"alltree",210.585670085866,"production",2.12852694730222,2.12987771362592,2.13382056422149,2.13650748206263,2.13930492380488,2.14298093537738,2.14410381386984,2
1995,NA,"alltree",223.054978291067,"production",2.12852694725461,2.1298777136194,2.13382056421996,2.1365074820619,2.13930492380429,2.14298093537595,2.14410381386984,2
1995,NA,"alltree",236.262625657963,"production",2.12852694721765,2.12987771361474,2.13382056421891,2.13650748206115,2.13930492380364,2.14298093537462,2.14410381386987,2
1995,NA,"alltree",250.252331108946,"production",2.1285269471891,2.12987771361109,2.13382056421805,2.13650748206067,2.13930492380328,2.14298093537385,2.14410381386989,2
1995,NA,"alltree",265.070402273974,"production",2.12852694716687,2.12987771360839,2.13382056421745,2.13650748206033,2.139304923803,2.14298093537322,2.14410381386975,2
1995,NA,"alltree",280.76588877447,"production",2.12852694714983,2.12987771360632,2.13382056421708,2.13650748206004,2.13930492380286,2.1429809353725,2.14410381386979,2
