"year","prod_model","fg","dbh","variable","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"fg1",21.0913604350691,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",22.3402330370112,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",23.6630545328941,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",25.0642036230806,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",26.5483182818163,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",28.1203111094894,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",29.7853855939374,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",31.5490533346251,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",33.4171522867112,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",35.395866085391,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",37.4917445144825,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",39.7117251870093,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",42.0631565095448,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",44.5538220063341,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",47.191966083707,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",49.9863213200684,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",52.9461373717968,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",56.081211590734,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",59.4019214546141,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",62.9192589177791,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",66.6448667958873,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",70.5910773050526,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",74.7709528829822,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",79.1983294272374,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",83.8878620937411,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",88.8550738071293,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",94.116406643524,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",99.6892762558085,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",105.592129521561,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",111.844505604468,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",118.467100631337,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",125.481836198796,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",132.911931936456,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",140.781982366709,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",149.118038315596,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",157.947693144217,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",167.300174086119,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",177.206438993,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",187.69927880897,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",198.813426112576,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",210.585670085866,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",223.054978291067,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",236.262625657963,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",250.252331108946,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.89938788431759,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",265.070402273974,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",280.76588877447,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,1,"fg1",297.39074458355,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.9055195376998,NA
1995,1,"fg1",315,"crown_volume",1.88580393956654,1.88730391587418,1.89244667609444,1.89600505413964,1.8993878843176,1.90408632405762,1.90551953769981,NA
1995,2,"fg1",1.05921252001675,"crown_volume",1.83260836215557,1.83544141714972,1.84408065804865,1.85018024016553,1.85612994428195,1.86388061473006,1.86610181056332,NA
1995,2,"fg1",1.12193116256024,"crown_volume",1.83260836280435,1.83544147155827,1.84408065851389,1.85018024016554,1.85612994514533,1.86388061473006,1.86610181056331,NA
1995,2,"fg1",1.18836353398076,"crown_volume",1.83260836386568,1.83544155230409,1.84408065923485,1.85018024016555,1.85612994650085,1.86388061473007,1.86610181056333,NA
1995,2,"fg1",1.25872953352377,"crown_volume",1.83260836560188,1.83544167213617,1.84408066035206,1.85018024016554,1.85612994862895,1.86388061473006,1.86610181056332,NA
1995,2,"fg1",1.33326208122323,"crown_volume",1.83260836844219,1.83544184997469,1.84408066208337,1.85018024016554,1.85612995197006,1.86388061473005,1.86610181056331,NA
1995,2,"fg1",1.41220788889523,"crown_volume",1.83260837308866,1.83544211389835,1.84408066476631,1.85018024016554,1.85612995721555,1.86388061473006,1.86610181056332,NA
1995,2,"fg1",1.49582827678426,"crown_volume",1.83260838068987,1.83544250557746,1.84408066892392,1.85018024016554,1.85612996545089,1.86388061473007,1.86610181056331,NA
1995,2,"fg1",1.58440003856497,"crown_volume",1.83260839312476,1.83544308685269,1.84408067536676,1.85018024016554,1.85612997838024,1.86388061473005,1.86610181056331,NA
1995,2,"fg1",1.67821635756304,"crown_volume",1.8326084134671,1.83544394949783,1.84408068535095,1.85018024016553,1.8561299986791,1.86388061473007,1.86610181056333,NA
1995,2,"fg1",1.77758777722769,"crown_volume",1.83260844674532,1.83544522970699,1.84408070082295,1.85018024016554,1.85613003054797,1.86388061473006,1.86610181056332,NA
1995,2,"fg1",1.88284322906832,"crown_volume",1.83260850118544,1.83544712959169,1.84408072479916,1.85018024016554,1.85613008058156,1.86388061473007,1.86610181056332,NA
1995,2,"fg1",1.99433112145793,"crown_volume",1.83260859024445,1.83544994907706,1.84408076195391,1.85018024016554,1.85613015913341,1.86388061473007,1.86610181056331,NA
1995,2,"fg1",2.11242049290729,"crown_volume",1.83260873593675,1.8354541332233,1.84408081953076,1.85018024016554,1.85613028245839,1.86388061473009,1.86610181056331,NA
1995,2,"fg1",2.23750223362737,"crown_volume",1.83260897427564,1.83548894104073,1.84408090875461,1.85018024016556,1.85614377671411,1.86388061473014,1.86610181056331,NA
1995,2,"fg1",2.36999037942355,"crown_volume",1.83260936417516,1.83548942596869,1.84408527251012,1.85018024016559,1.85614377671413,1.86388061473025,1.86610181056332,NA
1995,2,"fg1",2.51032348220468,"crown_volume",1.83261000201197,1.83549014553366,1.84408527320775,1.8501848531938,1.8561437767142,1.86388061473053,1.86610181056332,NA
1995,2,"fg1",2.65896606164325,"crown_volume",1.83261104544601,1.8355085918003,1.84409226000504,1.85018485319381,1.85614377671437,1.86388061473119,1.86610181056332,NA
1995,2,"fg1",2.81641014279217,"crown_volume",1.8326127523851,1.8355386877157,1.84409231528453,1.8501848531938,1.85614377671481,1.86388061473278,1.86610181056332,NA
1995,2,"fg1",2.98317688474764,"crown_volume",1.83261571277914,1.83556920254811,1.84409241720397,1.85018485319381,1.85614377675161,1.86388061473666,1.86610181056331,NA
1995,2,"fg1",3.15981830574927,"crown_volume",1.83267067782367,1.83556920254812,1.84414309009804,1.85019315361034,1.85614377681069,1.86388061474599,1.86610181056332,NA
1995,2,"fg1",3.34691911042775,"crown_volume",1.83267301735612,1.83557346020401,1.84418454988056,1.85020802125667,1.85614377696289,1.86388870195703,1.86610181056332,NA
1995,2,"fg1",3.54509862524841,"crown_volume",1.83272639305653,1.83558214092283,1.84418462434128,1.85024020941889,1.85614581499594,1.86389910966751,1.86610181056332,NA
1995,2,"fg1",3.75501284855729,"crown_volume",1.83281132457553,1.83560014566851,1.84419381935257,1.85024943544277,1.85615530640426,1.86389951738255,1.86610181056332,NA
1995,2,"fg1",3.97735662201565,"crown_volume",1.83283953908095,1.83561926687452,1.84422162365472,1.85024943544889,1.85616453732367,1.86389952501687,1.86610181056331,NA
1995,2,"fg1",4.21286593061052,"crown_volume",1.83288558720068,1.83581784687805,1.84424921220798,1.85028172647507,1.85618988977784,1.8639286738186,1.86610181056331,NA
1995,2,"fg1",4.46232033885469,"crown_volume",1.83298592548315,1.83583641162212,1.84427909163236,1.85030479980809,1.85622852633489,1.86392884838428,1.86610302504599,NA
1995,2,"fg1",4.72654557124029,"crown_volume",1.83302639268035,1.83592264773443,1.84432526795359,1.85030943494837,1.85625483785876,1.86398109252623,1.86612892398991,NA
1995,2,"fg1",5.00641624548745,"crown_volume",1.83307986042961,1.83600691920108,1.84438406824905,1.85035553435621,1.85628903241051,1.86404576191321,1.86631012830621,NA
1995,2,"fg1",5.30285876763557,"crown_volume",1.83318419829156,1.83618370785033,1.84453747225132,1.85041612347452,1.85637240297948,1.86416458677919,1.8663340746904,NA
1995,2,"fg1",5.6168543985602,"crown_volume",1.83345819166887,1.83643873289636,1.84474147355292,1.85053543940928,1.85650845781701,1.86422490986874,1.86662900842124,NA
1995,2,"fg1",5.94944250206614,"crown_volume",1.8338071832805,1.8367169812256,1.84497691120465,1.85076202285906,1.85665578699638,1.86448808096784,1.86690516976117,NA
1995,2,"fg1",6.30172398530825,"crown_volume",1.83397770416204,1.83712433099612,1.84517296876574,1.85114735353804,1.85693465029121,1.865098289419,1.86744787216288,NA
1995,2,"fg1",6.67486494292836,"crown_volume",1.83437541184618,1.837475021694,1.84558104833481,1.8515472979411,1.85731298439626,1.8656912135579,1.86861955473196,NA
1995,2,"fg1",7.07010051697063,"crown_volume",1.83481110638995,1.83808622154079,1.84615453693636,1.85214862376555,1.85797595908437,1.86705113994859,1.87076511240073,NA
1995,2,"fg1",7.48873898535221,"crown_volume",1.83567931071275,1.83857340258513,1.84679622697321,1.85293863733051,1.85915293714264,1.87016097719413,1.87595425531012,NA
1995,2,"fg1",7.93216609242261,"crown_volume",1.83645010562173,1.83948785358585,1.84778613766135,1.85400229860448,1.86104310128381,1.87768659328195,1.88857714637891,NA
1995,2,"fg1",8.4018496359464,"crown_volume",1.83752153254087,1.84021092717989,1.84897399896662,1.85557761082273,1.86386901053297,1.89074794009582,1.90633234783704,NA
1995,2,"fg1",8.89934432569262,"crown_volume",1.83898966591608,1.84135213231784,1.85072647481674,1.85816346720151,1.87051842219947,1.91169707068092,1.93529984259007,NA
1995,2,"fg1",9.42629692971367,"crown_volume",1.84042884340475,1.84342072970931,1.85346616856284,1.86342437150267,1.88837514238084,1.94787049705142,1.97607377407337,NA
1995,2,"fg1",9.98445172534819,"crown_volume",1.84266440303533,1.84606258451086,1.85753111526308,1.87684401473656,1.91851033632927,1.9877129842481,2.00102647827169,NA
1995,2,"fg1",10.5756562729917,"crown_volume",1.84627883342711,1.84968144837483,1.86626870089297,1.90946852229732,1.96005026920432,2.01186451937359,2.02083155376965,NA
1995,2,"fg1",11.2018675317465,"crown_volume",1.85082881882288,1.85509415706322,1.89600976572983,1.94908963840242,1.99268916028057,2.02643262101414,2.03342072411158,NA
1995,2,"fg1",11.865158337195,"crown_volume",1.85791768506388,1.86629836209861,1.9431688252204,1.98522920478941,2.01115470752712,2.03701292754732,2.04309556042076,NA
1995,2,"fg1",12.5677242627381,"crown_volume",1.87891258731099,1.9119122183292,1.97918951510908,2.0045833189698,2.02331608922976,2.04500512287633,2.05214645660033,NA
1995,2,"fg1",13.3118908872106,"crown_volume",1.92937105898039,1.95606002774549,1.99561530494107,2.01467499475468,2.03129372164333,2.05282797126272,2.06040509772941,NA
1995,2,"fg1",14.1001214928303,"crown_volume",1.96359634641457,1.97705207124065,2.00404072170977,2.02009322156072,2.03637459617331,2.05719850223224,2.06431193991216,NA
1995,2,"fg1",14.9350252189632,"crown_volume",1.9771348778295,1.98642755487548,2.00913253170089,2.02374475352618,2.0391891640469,2.06090116241889,2.06709326352133,NA
1995,2,"fg1",15.8193656986918,"crown_volume",1.98411069482219,1.99089551638303,2.01161191771961,2.02610210461874,2.04083673436805,2.06343006757793,2.06994355224138,NA
1995,2,"fg1",16.7560702067779,"crown_volume",1.98633434748519,1.99260078244674,2.01339706395696,2.02778961863071,2.04231893821603,2.06481316401838,2.07274576825069,NA
1995,2,"fg1",17.7482393492988,"crown_volume",1.98753988605795,1.99448866281984,2.01424172531514,2.02880264725494,2.04326540233013,2.06606748949715,2.07450293065305,NA
1995,2,"fg1",18.7991573270313,"crown_volume",1.98824754127018,1.99492224101563,2.01485825251292,2.02960381553197,2.04387843496891,2.06757774607591,2.07599265307992,NA
1995,2,"fg1",19.9123028065563,"crown_volume",1.98851743122436,1.9953423518895,2.01509707833034,2.02995164731564,2.04468317185174,2.06796052741425,2.07673617033309,NA
1995,2,"fg1",21.0913604350691,"crown_volume",1.9885565267372,1.99564802770415,2.0154015570106,2.03018324580444,2.04518893998216,2.0689901009898,2.07749137111646,NA
1995,2,"fg1",22.3402330370112,"crown_volume",1.9886997301465,1.99568464535424,2.01557016655646,2.03037969044688,2.04535265028644,2.06944704807719,2.07856942176198,NA
1995,2,"fg1",23.6630545328941,"crown_volume",1.98900424737271,1.99575856252041,2.01559096452697,2.03048341099788,2.04551898359562,2.06961713592874,2.07879519563134,NA
1995,2,"fg1",25.0642036230806,"crown_volume",1.98900424737271,1.99575860976635,2.01568840410402,2.03056324726413,2.04568574506604,2.07004427199117,2.07895744352112,NA
1995,2,"fg1",26.5483182818163,"crown_volume",1.98900424737272,1.99582307967604,2.01568918088576,2.03062021878174,2.04579694862565,2.07007350362344,2.0795043268015,NA
1995,2,"fg1",28.1203111094894,"crown_volume",1.98906967075317,1.99582309364636,2.01570666222811,2.03063846118548,2.04589719708533,2.070251545137,2.07966256376829,NA
1995,2,"fg1",29.7853855939374,"crown_volume",1.9892534417522,1.99582309953798,2.01571429108433,2.03068029213989,2.04597010468475,2.07034341990331,2.07997551758698,NA
1995,2,"fg1",31.5490533346251,"crown_volume",1.98925383907433,1.99582310202265,2.01571429108433,2.03069146363913,2.045990609847,2.07034342258901,2.08017732111646,NA
1995,2,"fg1",33.4171522867112,"crown_volume",1.98925407058826,1.99582310307052,2.01579875097874,2.0306986290403,2.04600440982147,2.07051311790974,2.08017909730256,NA
1995,2,"fg1",35.395866085391,"crown_volume",1.98925420548788,1.99582310351242,2.01579875098233,2.03072146901525,2.046012896806,2.07053394390002,2.08017909730254,NA
1995,2,"fg1",37.4917445144825,"crown_volume",1.98925428409172,1.99582310369877,2.01579875098344,2.03073709412067,2.04601549201122,2.07058224066533,2.08017909730256,NA
1995,2,"fg1",39.7117251870093,"crown_volume",1.98925432989285,1.99582310377738,2.01587595777913,2.03081634528355,2.04601716863909,2.07068051091708,2.08017909730253,NA
1995,2,"fg1",42.0631565095448,"crown_volume",1.9892543565804,1.99582310381052,2.01588092786014,2.03081634572651,2.04604163813329,2.0706805308328,2.08017909730258,NA
