"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model"
1995,NA,"all",52.9461373717968,43.3869963072745,43.4812786606306,43.7942841044453,44.0067363195364,44.2319915974102,44.5543532020659,44.6499424267751,1
1995,NA,"all",56.081211590734,49.4036109513994,49.5137781124529,49.873526197587,50.1234094302689,50.3866190618593,50.7613942155605,50.8711547097022,1
1995,NA,"all",59.4019214546141,56.2544903685139,56.3846090272849,56.8002883815013,57.089622343051,57.3949141323727,57.8274612188292,57.9605681005617,1
1995,NA,"all",62.9192589177791,64.0555154819877,64.2063840771971,64.686688519056,65.0244471338986,65.3789075142912,65.8794019165379,66.0371377864835,1
1995,NA,"all",66.6448667958873,72.9381144623765,73.1126133696725,73.6698896898001,74.0641635444606,74.4708017532918,75.0520831476427,75.2386255501602,1
1995,NA,"all",70.5910773050526,83.0525494526103,83.2556958935047,83.8980177854525,84.3550748927365,84.8279923646847,85.501621214889,85.7175683926872,1
1995,NA,"all",74.7709528829822,94.5691608122537,94.8073588177288,95.552128014877,96.0778836953521,96.6278601676021,97.4073401331868,97.6567448757806,1
1995,NA,"all",79.1983294272374,107.680486803151,107.954903605955,108.82290691682,109.434173985203,110.072020369473,110.971642295285,111.25931751526,1
1995,NA,"all",83.8878620937411,122.60960273519,122.937009454653,123.934208576556,124.64365772085,125.385633586739,126.424140659792,126.752884745475,1
1995,NA,"all",88.8550738071293,139.611655928054,139.99241777048,141.145515715024,141.965004928955,142.827227286225,144.029312540986,144.405959626261,1
1995,NA,"all",94.116406643524,158.97491161325,159.406940731876,160.749416592761,161.696152510246,162.692325176922,164.087806003219,164.518175682378,1
1995,NA,"all",99.6892762558085,181.02385042099,181.514227814673,183.072809017177,184.171084175344,185.323699835552,186.943193895703,187.431467685036,1
1995,NA,"all",105.592129521561,206.130662132803,206.688735808331,208.49391287128,209.768027145018,211.106341527583,212.980437428974,213.54064315519,1
1995,NA,"all",111.844505604468,234.715281372774,235.36709367129,237.447314301172,238.922574071623,240.465130481064,242.639178282055,243.284375128866,1
1995,NA,"all",118.467100631337,267.262415519107,268.029515800552,270.424050398057,272.127658378204,273.911475028673,276.426245466365,277.162632482742,1
1995,NA,"all",125.481836198796,304.318514107564,305.214424158441,307.97417271563,309.946312859324,312.017464305476,314.922875483237,315.793149533716,1
1995,NA,"all",132.911931936456,346.519081371179,347.561003897598,350.743679228289,353.028097944166,355.416212827114,358.769360394536,359.779051467495,1
1995,NA,"all",140.781982366709,394.577261329163,395.784647959271,399.462538778976,402.094037536874,404.854483675737,408.722758046882,409.886614816636,1
1995,NA,"all",149.118038315596,449.300641255509,450.670051542698,454.93693498953,457.982706424556,461.165276539079,465.627151702321,466.972413391929,1
1995,NA,"all",157.947693144217,511.613265536506,513.164499252161,518.113558562141,521.638820647182,525.30855407605,530.453415382291,532.021820353739,1
1995,NA,"all",167.300174086119,582.577531993279,584.364180505704,590.070048809892,594.135189772646,598.385217998048,604.318993133522,606.125637129495,1
1995,NA,"all",177.206438993,663.393565549682,665.395787198676,671.991980833141,676.71437644446,681.599534400085,688.464794196548,690.568284792271,1
1995,NA,"all",187.69927880897,755.41361974637,757.672944934927,765.323056873659,770.765855167065,776.402530073488,784.32745990813,786.763254372607,1
1995,NA,"all",198.813426112576,860.150253813563,862.785761139349,871.583352251655,877.892062383143,884.399148738042,893.571563310999,896.32977928074,1
1995,NA,"all",210.585670085866,979.413683982115,982.488830497153,992.597854946219,999.913312348063,1007.38459088935,1018.02406935342,1021.15434797794,1
1995,NA,"all",223.054978291067,1115.24588912422,1118.80332001685,1130.47245138366,1138.88974266651,1147.51814221827,1159.76772600202,1163.36845319389,1
1995,NA,"all",236.262625657963,1269.91564125806,1273.99385333328,1287.45669851792,1297.18848473968,1307.15660661316,1321.24581014244,1325.40437398658,1
1995,NA,"all",250.252331108946,1445.97675204889,1450.65622165782,1466.23470244145,1477.48496771862,1488.97811203558,1505.20699249247,1510.00893118834,1
1995,NA,"all",265.070402273974,1646.41650960037,1651.87462409387,1669.82586544986,1682.79585898897,1696.13871578663,1714.84012842495,1720.32552255274,1
1995,NA,"all",280.76588877447,1874.64786320882,1880.95379475387,1901.74312849747,1916.69902598287,1932.1031283742,1953.71590832561,1959.93536357562,1
1995,NA,"all",297.39074458355,2134.60919024196,2141.850065913,2165.85405422941,2183.15801987635,2200.84875097704,2225.84873958828,2232.97952836306,1
1995,NA,"all",315,2430.60747324875,2438.87308681537,2466.57710665928,2486.51141386063,2506.97837937743,2535.90160280816,2543.97437018503,1
1995,NA,"all",1,0.00309734835100071,0.00314177662174861,0.00326768113125442,0.00335590385900445,0.00344367988840519,0.00356621764825411,0.00359883864904422,2
1995,NA,"all",1.05921252001675,0.00405152064525736,0.00408235182343764,0.00418017380587258,0.00425006857173215,0.00431896328509215,0.00441677156113497,0.00444498873264957,2
1995,NA,"all",1.12193116256024,0.00516665137689056,0.00518838873496053,0.00525832258034772,0.00531165057517163,0.00536506568183702,0.00543880718826161,0.00546204113985521,2
1995,NA,"all",1.18836353398076,0.00643659869787004,0.00645469404787423,0.00650916604007709,0.00654834920877984,0.00658843826835679,0.00664686739247917,0.00666275582112345,2
1995,NA,"all",1.25872953352377,0.00786805255009892,0.00788386150100226,0.00793012187250709,0.0079698085696835,0.0080059265126504,0.00805447050652346,0.0080682245400218,2
1995,NA,"all",1.33326208122323,0.00946473869173783,0.00948196885925093,0.00953588936640829,0.00957660270752633,0.00961652232504872,0.00967383093553174,0.00968925829210222,2
1995,NA,"all",1.41220788889523,0.0112470933622074,0.0112686314088568,0.0113323154212254,0.0113815465912738,0.0114298596857031,0.011494908272419,0.0115179588639193,2
1995,NA,"all",1.49582827678426,0.013241710064039,0.0132637971653711,0.0133406259133588,0.0133971402703518,0.0134528499602481,0.013527655031141,0.0135558031739737,2
1995,NA,"all",1.58440003856497,0.0154733042852924,0.0154968291414904,0.0155831700407684,0.0156441719135492,0.0157048800743604,0.015787622357993,0.0158171523349657,2
1995,NA,"all",1.67821635756304,0.0179632176470295,0.0179939631179532,0.0180851829736956,0.0181466671525894,0.0182128169495212,0.0183001675399663,0.0183340371596443,2
1995,NA,"all",1.77758777722769,0.0207490681831634,0.0207851889172624,0.0208809379042416,0.0209437297904643,0.0210110048022666,0.0211042020682488,0.0211324817735852,2
1995,NA,"all",1.88284322906832,0.0238830825257631,0.0239163035184384,0.0240083086034453,0.0240740892234504,0.0241415525385679,0.0242352160847868,0.0242683796960282,2
1995,NA,"all",1.99433112145793,0.0273969361424921,0.0274276814744349,0.0275221701201852,0.0275892117020706,0.0276561987436459,0.0277561513427872,0.0277862032584448,2
1995,NA,"all",2.11242049290729,0.0313417411492482,0.0313749258093327,0.0314731641593802,0.0315412007415996,0.031614245349312,0.0317169158504434,0.0317524290053138,2
1995,NA,"all",2.23750223362737,0.0357812067297148,0.0358117535330894,0.0359247372338027,0.035998672005442,0.0360792094647096,0.0361997642788942,0.0362345456473197,2
1995,NA,"all",2.36999037942355,0.0407798865212353,0.0408189826183465,0.0409486493840172,0.0410332411624001,0.0411257938936974,0.0412641594870659,0.0413031194929513,2
1995,NA,"all",2.51032348220468,0.0464351286657492,0.0464763941989746,0.0466260316863938,0.0467303762304456,0.0468342897718659,0.0469973037060297,0.0470490537553529,2
1995,NA,"all",2.65896606164325,0.0528292169594706,0.0528816485869631,0.0530534900550019,0.0531754052269904,0.0532979886723899,0.0534886229791683,0.053548962926044,2
1995,NA,"all",2.81641014279217,0.0600787229858719,0.0601399107395272,0.0603370397485098,0.0604790300147211,0.060619875956135,0.0608380910029774,0.06091647709571,2
1995,NA,"all",2.98317688474764,0.0683006082210154,0.0683642707657959,0.0685946777088046,0.0687586861570265,0.0689242888085748,0.0691668000242045,0.0692681665814676,2
1995,NA,"all",3.15981830574927,0.0776271891648107,0.0777003939994922,0.07796150635111,0.078146920217078,0.0783395207772509,0.0786242870977816,0.0787274707866584,2
1995,NA,"all",3.34691911042775,0.0882058810746227,0.088297883515169,0.0885903989214746,0.0888013057713902,0.0890173796178639,0.0893439330948101,0.0894633801810301,2
1995,NA,"all",3.54509862524841,0.100221505743959,0.100324891204193,0.100650401811779,0.100892432201862,0.101137973285949,0.101510303473411,0.101647381722388,2
1995,NA,"all",3.75501284855729,0.113870958446442,0.113979687651185,0.114341443705424,0.114615058771107,0.11489198750633,0.115307776946638,0.115464652861455,2
1995,NA,"all",3.97735662201565,0.129360107994682,0.129480335287221,0.129883881050001,0.130190937204836,0.130504428906822,0.130965225651869,0.131153521105157,2
1995,NA,"all",4.21286593061052,0.146957903465888,0.147091503063933,0.14753686758119,0.147876344929888,0.148232607580485,0.148736104755134,0.148937131552533,2
1995,NA,"all",4.46232033885469,0.166939250452553,0.167087012014245,0.167579575347148,0.167955924465128,0.168351924111656,0.16891779847679,0.169128566628241,2
1995,NA,"all",4.72654557124029,0.189619851666963,0.189789815332596,0.190338799294621,0.190762306754432,0.191199317712531,0.191836729291768,0.192057022639479,2
1995,NA,"all",5.00641624548745,0.215368945447157,0.21556123990733,0.216180385696739,0.216658375519458,0.217141983521714,0.217851432335216,0.218086653748154,2
1995,NA,"all",5.30285876763557,0.244614841823256,0.244844559442969,0.245526191054883,0.24606062752648,0.246591529305297,0.247376152120298,0.247637851019943,2
1995,NA,"all",5.6168543985602,0.277811738777836,0.278082420455095,0.278846813069035,0.279442594658358,0.280051720424973,0.280943583140114,0.281190897287028,2
1995,NA,"all",5.94944250206614,0.315515376829598,0.31584185240819,0.316703097110568,0.31736673741811,0.318029142481174,0.319041596958539,0.319293919613229,2
1995,NA,"all",6.30172398530825,0.358310865689194,0.358690025213248,0.359660240556784,0.360402301225899,0.361193749314033,0.362316771296443,0.362569060344924,2
1995,NA,"all",6.67486494292836,0.406938041309153,0.407320334661017,0.408448738711119,0.409295244990284,0.410193682149279,0.411469830482053,0.411736718403474,2
1995,NA,"all",7.07010051697063,0.462143964173384,0.46252232988187,0.463860534833752,0.464803564267983,0.465849952138547,0.467272312534242,0.467621469777896,2
1995,NA,"all",7.48873898535221,0.524729058471194,0.525189738066566,0.52676694744357,0.527849110748007,0.529046200779968,0.530696225655591,0.531088309646719,2
1995,NA,"all",7.93216609242261,0.595837688209904,0.596363196921603,0.598197930934436,0.599436385480212,0.600825082206522,0.60271606303866,0.603208226793088,2
1995,NA,"all",8.4018496359464,0.676627142382184,0.677194043587926,0.679295769623235,0.680753713935478,0.682372218124513,0.68456228333164,0.685155480199804,2
1995,NA,"all",8.89934432569262,0.768291657726177,0.768906424008963,0.77142368082948,0.773084260790208,0.775009304198334,0.777536710802719,0.778249053205374,2
1995,NA,"all",9.42629692971367,0.872358698227381,0.873070324055089,0.875980493459292,0.877958228286911,0.880166347884015,0.883114012132852,0.884042743691279,2
1995,NA,"all",9.98445172534819,0.990377862569428,0.991316330142061,0.994724238093975,0.997049237819873,0.999627788612568,1.00317597165725,1.00425271380056,2
1995,NA,"all",10.5756562729917,1.12436239222474,1.12556825572917,1.12957821576352,1.13229187803988,1.13531716459372,1.13954485659325,1.14083754492253,2
1995,NA,"all",11.2018675317465,1.2764921888798,1.27793739802967,1.2825922518115,1.28588210643389,1.28940116380727,1.29445403991951,1.29592788419047,2
1995,NA,"all",11.865158337195,1.44922531101319,1.45093294439844,1.45636206100086,1.46034210627387,1.46440599591613,1.47040284165913,1.47214868842198,2
1995,NA,"all",12.5677242627381,1.64523035872322,1.64733587296231,1.65364424376457,1.65847073160656,1.66324704420672,1.67031715023578,1.67246557788957,2
1995,NA,"all",13.3118908872106,1.86776431969821,1.87026517184962,1.87771576901953,1.88341481259876,1.88902955766013,1.8973595384146,1.89995504240078,2
1995,NA,"all",14.1001214928303,2.12024301423429,2.12322393702788,2.13219531664755,2.13889926072795,2.1455387514306,2.15541820506213,2.15847798188347,2
1995,NA,"all",14.9350252189632,2.40700158708357,2.41062328353885,2.42106743708741,2.42895500987879,2.43677778888902,2.44861023530954,2.45210214579715,2
1995,NA,"all",15.8193656986918,2.73223860089245,2.73683977833545,2.74899004143657,2.75832314886799,2.76766064463958,2.78163719478409,2.78579811082841,2
1995,NA,"all",16.7560702067779,3.10159619340013,3.1068377508806,3.12127481124288,3.13230232889516,3.14349698054291,3.16004809765163,3.16504615692541,2
1995,NA,"all",17.7482393492988,3.52088766343953,3.52699424609077,3.54421024040022,3.55721942948269,3.57035189237394,3.58989015083504,3.59599675776018,2
1995,NA,"all",18.7991573270313,3.99685938697854,4.00404405797017,4.0244610789486,4.03971379584297,4.05527672572246,4.07809113228357,4.08553317411623,2
1995,NA,"all",19.9123028065563,4.5369670936957,4.545480308097,4.56946925640492,4.58744865495936,4.60595948145817,4.63298125527216,4.64176701388348,2
1995,NA,"all",21.0913604350691,5.15002043748301,5.16035507583169,5.18864335319114,5.2097169242381,5.23146396150761,5.26343977591347,5.2732230193759,2
1995,NA,"all",22.3402330370112,5.8456825893596,5.85760171089988,5.891892672002,5.91622590086194,5.94161516653489,5.97949420027655,5.99084039290933,2
1995,NA,"all",23.6630545328941,6.63584352991227,6.65003422190449,6.69011304647256,6.71863633762364,6.74854540137048,6.79293508311568,6.80665529938641,2
1995,NA,"all",25.0642036230806,7.53276346895228,7.54913317805371,7.59623578113862,7.6300125570135,7.66518327225719,7.71787029235256,7.73339160753061,2
1995,NA,"all",26.5483182818163,8.55019624605329,8.57021576110805,8.62554147660451,8.66480819845396,8.70604416746442,8.76759912934203,8.7862299378066,2
1995,NA,"all",28.1203111094894,9.70484292352772,9.72921381866651,9.79417711465444,9.84017039331009,9.88827316757238,9.95973816760726,9.98264959103153,2
1995,NA,"all",29.7853855939374,11.0153190822506,11.0439794444093,11.1211954521241,11.1746182090335,11.2312349209693,11.3138346881163,11.3419555003726,2
1995,NA,"all",31.5490533346251,12.5046361621747,12.5360634006704,12.6275666873907,12.6903383214073,12.7566258851815,12.8533328440167,12.8862390594598,2
1995,NA,"all",33.4171522867112,14.1931435939114,14.2310699411821,14.338246059662,14.4112149477505,14.4894301154155,14.6011266430702,14.64061772904,2
1995,NA,"all",35.395866085391,16.1120072308786,16.1538713257652,16.2805390468283,16.365746686998,16.456798510273,16.5869247574034,16.6330330299444,2
1995,NA,"all",37.4917445144825,18.2870836163393,18.3369694214069,18.4864440470957,18.5856988954504,18.6925997824894,18.8431150056708,18.8971441143073,2
1995,NA,"all",39.7117251870093,20.7573278289311,20.8179102976736,20.9905882463014,21.1062508817129,21.2324775774451,21.4079836516491,21.4703494546916,2
1995,NA,"all",42.0631565095448,23.5612480075906,23.6299837598504,23.8350161119152,23.96886022414,24.1163442708395,24.3206683466916,24.3945640432334,2
1995,NA,"all",44.5538220063341,26.7450881126448,26.8262531224535,27.0639122975221,27.2195115119594,27.392399988961,27.6302125430097,27.7179751485318,2
1995,NA,"all",47.191966083707,30.355487978138,30.45319516174,30.7289254351043,30.9113501652818,31.1121838586509,31.3893933123508,31.4895310617882,2
1995,NA,"all",49.9863213200684,34.4563658222911,34.5706625671786,34.8890512290401,35.104973436945,35.337067662552,35.6604806901616,35.7750332560585,2
1995,NA,"all",52.9461373717968,39.1112825651827,39.2425238350028,39.6149067896024,39.8675163650675,40.136913331773,40.5130389312139,40.6480939397305,2
1995,NA,"all",56.081211590734,44.3949907197516,44.545356601404,44.9816166207622,45.2761761627208,45.5884632037627,46.0240720784651,46.186861042579,2
1995,NA,"all",59.4019214546141,50.3925646554029,50.5657901378265,51.0741428226125,51.4190664092053,51.7813009150712,52.2856446777909,52.4746643557376,2
1995,NA,"all",62.9192589177791,57.205101834411,57.3999872591241,57.9921958647116,58.3943761047293,58.813928778809,59.4002641208183,59.6208317170228,2
1995,NA,"all",66.6448667958873,64.9322865304163,65.1586869919194,65.8500730457161,66.3141458325437,66.8049760682186,67.4844030704902,67.7399398894909,2
1995,NA,"all",70.5910773050526,73.7105348564279,73.9679046809605,74.7686142113897,75.3085784808639,75.8814831645339,76.6669131417663,76.9620405444517,2
1995,NA,"all",74.7709528829822,83.6726774894947,83.9663858861509,84.8947550947738,85.5226285467964,86.1882579530456,87.0984547185176,87.4429166501518,2
1995,NA,"all",79.1983294272374,94.9816799013275,95.3177708963377,96.3942439909769,97.1201830377424,97.8945541532241,98.9566847894056,99.3528995411239,2
1995,NA,"all",83.8878620937411,107.816587655951,108.196739601916,109.450609449542,110.291669631838,111.186544851311,112.418737605613,112.874842422937,2
1995,NA,"all",88.8550738071293,122.380230975398,122.820299819841,124.276062489598,125.255391506108,126.285301766363,127.715988818191,128.243211313816,2
1995,NA,"all",94.116406643524,138.906397702701,139.418689911583,141.112220749341,142.243964068215,143.434830870031,145.098232140985,145.704686791781,2
1995,NA,"all",99.6892762558085,157.66257553595,158.262192103081,160.219912528063,161.535039475783,162.92099259553,164.845074305856,165.541952208544,2
1995,NA,"all",105.592129521561,178.941296889137,179.652645331106,181.921408237755,183.441805478252,185.046504197396,187.271408308604,188.076800363787,2
1995,NA,"all",111.844505604468,203.096501173535,203.941092192357,206.566009967691,208.319914425653,210.181883364102,212.763385633694,213.690385267248,2
1995,NA,"all",118.467100631337,230.533436783516,231.51373269754,234.541455529337,236.579653810849,238.737196013752,241.718892413576,242.7896054961,2
1995,NA,"all",125.481836198796,261.696914218727,262.805893026069,266.316200812116,268.673687852255,271.163109064544,274.615946008555,275.847962469612,2
1995,NA,"all",132.911931936456,297.04232651122,298.319942738176,302.39305823222,305.121626690937,307.988527201085,311.990251461521,313.407562263707,2
1995,NA,"all",140.781982366709,337.165550132124,338.620999418614,343.354575514949,346.505897670237,349.810214775032,354.464835304409,356.081052045721,2
1995,NA,"all",149.118038315596,382.7218351606,384.394079472691,389.87419514165,393.492322644,397.32530540379,402.689408452287,404.564875452635,2
1995,NA,"all",157.947693144217,434.469209343692,436.338816967953,442.68003472501,446.8734082466,451.283652778312,457.492571469745,459.650232748195,2
1995,NA,"all",167.300174086119,493.19216686242,495.303090049284,502.623379966311,507.48174926127,512.584857990161,519.755811141793,522.235985586112,2
1995,NA,"all",177.206438993,559.851015926103,562.235449783679,570.715780637965,576.303761238688,582.210088565791,590.49148928774,593.357743638693,2
1995,NA,"all",187.69927880897,635.519339497163,638.201416565894,648.026169968828,654.462706962632,661.268643344753,670.852909003929,674.181186706587,2
1995,NA,"all",198.813426112576,721.415718043933,724.45768516528,735.81781599949,743.245161592816,751.049807203756,762.124143813341,766.01388859198,2
1995,NA,"all",210.585670085866,818.87193098689,822.370705486746,835.462917788929,844.050011508995,853.044057813474,865.812537726645,870.336244141919,2
1995,NA,"all",223.054978291067,929.423567270669,933.500063735289,948.644284080566,958.53795528253,968.91545224167,983.655501657519,988.846857180167,2
1995,NA,"all",236.262625657963,1054.90020459849,1059.68205909169,1077.12163956774,1088.52924821868,1100.50963454918,1117.55544351409,1123.49366328217,2
1995,NA,"all",250.252331108946,1197.3167897068,1202.90896504289,1222.94646523192,1236.16466631938,1249.99456804383,1269.56989355949,1276.47471628032,2
1995,NA,"all",265.070402273974,1358.96029681026,1365.48774390997,1388.63546451909,1403.8323139707,1419.73868060679,1442.37774836959,1450.28650769575,2
1995,NA,"all",280.76588877447,1542.4381258277,1550.03980596451,1576.769152594,1594.2623158988,1612.57723510911,1638.73321208733,1647.76454421391,2
1995,NA,"all",297.39074458355,1750.6840984888,1759.53494331225,1790.40053043996,1810.44731470314,1831.59867150427,1861.81836533274,1872.12988105588,2
1995,NA,"all",315,1987.21306133255,1997.25486224501,2032.94004107047,2056.01630470696,2080.40391348064,2115.17316603683,2127.04558062498,2
1995,NA,"unclassified",1,0.00758906925,0.0076896545,0.0079891075,0.00820644,0.008444245,0.0088091505,0.008940134,1
1995,NA,"unclassified",1.05921252001675,0.00850520009487514,0.00860807337807001,0.00893617704547136,0.00917576550264321,0.00943050936225701,0.00982848711088123,0.00996751491296629,1
1995,NA,"unclassified",1.12193116256024,0.00953125746648603,0.00963766192903708,0.00999687185291968,0.0102538510612477,0.0105318589582627,0.0109632268285936,0.0111120517117171,1
1995,NA,"unclassified",1.18836353398076,0.0106768770351898,0.0107956291852925,0.0111827832233425,0.0114615751126208,0.0117610324769456,0.0122306485717203,0.0123879288703736,1
1995,NA,"unclassified",1.25872953352377,0.0119592941076344,0.0120924397744963,0.0125091657999019,0.0128133757001351,0.0131351101145435,0.0136366656251139,0.0138103901099858,1
1995,NA,"unclassified",1.33326208122323,0.0133935344554794,0.0135384983099884,0.0139937725603441,0.0143228263785798,0.0146717332209264,0.0152224934692074,0.0153987142308673,1
1995,NA,"unclassified",1.41220788889523,0.01500917648008,0.0151570102097611,0.0156533995759865,0.0160081153507377,0.01638653644097,0.0169755114106897,0.0171661643269904,1
1995,NA,"unclassified",1.49582827678426,0.0168148548993422,0.0169693875081517,0.0175082129341338,0.0178984686870736,0.0183018740702362,0.0189417622753667,0.0191377182205641,1
1995,NA,"unclassified",1.58440003856497,0.0188364532963312,0.0190020067036665,0.0195831259378191,0.0200058294863596,0.0204435413006065,0.021132629335727,0.0213443612224711,1
1995,NA,"unclassified",1.67821635756304,0.021099766661311,0.0212716901554596,0.0219061581266419,0.0223614067279835,0.022831749204712,0.0235729002458762,0.0238041398139944,1
1995,NA,"unclassified",1.77758777722769,0.023625428796102,0.023818253983018,0.0245062548540159,0.0249936400949929,0.0255008956704211,0.0263045236570981,0.0265395116041531,1
1995,NA,"unclassified",1.88284322906832,0.0264450042462163,0.0266640210819019,0.0274124367656943,0.0279360946338608,0.0284856206460831,0.0293399977142399,0.0295855424809071,1
1995,NA,"unclassified",1.99433112145793,0.0296181567341128,0.0298482141633268,0.0306651927001839,0.0312257420531809,0.0318168239829768,0.0327413315707691,0.0329925919664395,1
1995,NA,"unclassified",2.11242049290729,0.0331618481384583,0.0334148336804624,0.0343014847804752,0.0349039686642654,0.0355421244603014,0.0365185188773079,0.0367841473214027,1
1995,NA,"unclassified",2.23750223362737,0.0371434496632725,0.0374210043528049,0.0383563797635603,0.0390111991909915,0.0396982859176001,0.040752068796898,0.0410287358134285,1
1995,NA,"unclassified",2.36999037942355,0.0415833235525056,0.0419045285582352,0.0428954196268951,0.0436164436202751,0.0443497192444542,0.045457762920408,0.0457813467509085,1
1995,NA,"unclassified",2.51032348220468,0.0465597168517232,0.0469139173201117,0.0479766016209078,0.0487468094396761,0.0495352972990647,0.0507540140798221,0.0510844822618734,1
1995,NA,"unclassified",2.65896606164325,0.0521243956565921,0.0525163890772553,0.0536580058726193,0.0544894195484818,0.0553366701471589,0.0566307809842375,0.056989678575747,1
1995,NA,"unclassified",2.81641014279217,0.0583379254249647,0.058790152511929,0.0600102744578418,0.0609056337144787,0.0618067153567859,0.0632055611070845,0.0635745868511776,1
1995,NA,"unclassified",2.98317688474764,0.0653138248010393,0.0658182099488989,0.0671090116812402,0.0680742762715287,0.0690487502672381,0.0705273876188442,0.0709642802251237,1
1995,NA,"unclassified",3.15981830574927,0.0731347435089986,0.0736517378043742,0.0750605738893515,0.0760750902992887,0.0771352630651944,0.0787513820939208,0.0792162143427857,1
1995,NA,"unclassified",3.34691911042775,0.0818459679156969,0.0823921593271469,0.0839408183905525,0.0850305891297123,0.0861793270953572,0.0879132083990762,0.0883824422644134,1
1995,NA,"unclassified",3.54509862524841,0.0915995067002133,0.0922189978940918,0.0938647701380675,0.0950276671829787,0.0962831197051954,0.0981595907934735,0.0986908796693017,1
1995,NA,"unclassified",3.75501284855729,0.102505829457659,0.103110024582473,0.104968714944612,0.106214234022844,0.107560867714696,0.109581458040919,0.110179275916427,1
1995,NA,"unclassified",3.97735662201565,0.114674561728632,0.1153374134107,0.11734783079159,0.118739019888201,0.120187786078058,0.122332948026112,0.123022650805354,1
1995,NA,"unclassified",4.21286593061052,0.128330902601098,0.12898331614067,0.131190944348568,0.132738487029145,0.134309085114322,0.136630079616161,0.137350622213556,1
1995,NA,"unclassified",4.46232033885469,0.143551514276752,0.144316720312456,0.146692909367517,0.148368506280767,0.150094313668524,0.152617981777425,0.15342432860682,1
1995,NA,"unclassified",4.72654557124029,0.160504803839882,0.161402352569824,0.163971518327677,0.165780504515066,0.167720434944303,0.170521650092976,0.171406681866676,1
1995,NA,"unclassified",5.00641624548745,0.179482734748044,0.180358827787598,0.183295402521444,0.185306850291634,0.187460568279684,0.19045913312481,0.191542593844276,1
1995,NA,"unclassified",5.30285876763557,0.200598026059503,0.201587787842986,0.204900947061923,0.207107103622849,0.209477927319972,0.212830279488165,0.214081416862991,1
1995,NA,"unclassified",5.6168543985602,0.2240920492329,0.225368436293477,0.229036576515725,0.231506010874654,0.234092081009358,0.237885934413567,0.239196117885851,1
1995,NA,"unclassified",5.94944250206614,0.25041236554741,0.251867265091801,0.256013174580502,0.258779632871831,0.261617381383532,0.265884518653978,0.267408297504466,1
1995,NA,"unclassified",6.30172398530825,0.279669761648948,0.281395542706405,0.286111032105128,0.289245993217235,0.292444170573002,0.297209357921044,0.299062699341027,1
1995,NA,"unclassified",6.67486494292836,0.312474816780834,0.314406440455344,0.319648922819373,0.323274677935645,0.326967657055499,0.332408911957695,0.33427645311232,1
1995,NA,"unclassified",7.07010051697063,0.3492333903173,0.351174337110685,0.357200680001322,0.36129778760217,0.365581888430387,0.37168711254719,0.373685839198011,1
1995,NA,"unclassified",7.48873898535221,0.39019083081263,0.39210887310554,0.399118032213499,0.403784867331263,0.408717912501278,0.415827650494718,0.418135981711065,1
1995,NA,"unclassified",7.93216609242261,0.435764533403502,0.438089239527872,0.445887591206035,0.451362887936497,0.456999164157903,0.465221702947888,0.467554192175869,1
1995,NA,"unclassified",8.4018496359464,0.486414153497637,0.489316344962251,0.498099767364615,0.504566924574096,0.511011089623722,0.520483708135362,0.523251419598094,1
1995,NA,"unclassified",8.89934432569262,0.542862772000267,0.546291235468287,0.556423386358342,0.563997958890732,0.571494731286025,0.582307196628392,0.585621173514299,1
1995,NA,"unclassified",9.42629692971367,0.605680698923274,0.609743527878689,0.621553876018307,0.630489175935053,0.639142584607759,0.651274660048077,0.655448316502982,1
1995,NA,"unclassified",9.98445172534819,0.675769612806611,0.680552581212936,0.694510734413298,0.704737888273479,0.714828518428471,0.728912681135073,0.733811841258619,1
1995,NA,"unclassified",10.5756562729917,0.754038259534834,0.759936722667627,0.775845941790504,0.787594837987209,0.799413403992696,0.81597115933097,0.82154130524073,1
1995,NA,"unclassified",11.2018675317465,0.840935426953071,0.848063875193703,0.866709445891156,0.880468474031771,0.89397763934554,0.913183361434749,0.919497837469891,1
1995,NA,"unclassified",11.865158337195,0.938750200025744,0.946389437650228,0.968091039677609,0.984147223524617,1.00001476643784,1.02221333778632,1.02924766565183,1
1995,NA,"unclassified",12.5677242627381,1.04723320104539,1.05591073670219,1.08169346229263,1.09996277379042,1.1187307734458,1.1442249647236,1.15273319734371,1
1995,NA,"unclassified",13.3118908872106,1.16768190425684,1.17818494123784,1.20818325871125,1.22946621511126,1.25128335926264,1.28060335451093,1.29104046867204,1
1995,NA,"unclassified",14.1001214928303,1.30176623770615,1.31469043690514,1.34956851175793,1.37447470145195,1.39945448525581,1.43364261021689,1.44629931900426,1
1995,NA,"unclassified",14.9350252189632,1.45128087713656,1.46663123539975,1.50716758679388,1.53639439529074,1.56543415297449,1.60479697498969,1.6195298100893,1
1995,NA,"unclassified",15.8193656986918,1.61919458723798,1.63648433011063,1.68346868698826,1.71726083069887,1.75081321220755,1.79672580621237,1.81440345344089,1
1995,NA,"unclassified",16.7560702067779,1.8067920495872,1.82596263916223,1.88041442419958,1.91958384614978,1.95834576340464,2.01220983527455,2.03166935750179,1
1995,NA,"unclassified",17.7482393492988,2.01574607440497,2.03773158078461,2.10044828155797,2.14535172979046,2.19017525456189,2.25229828674653,2.27494651891055,1
