"year","prod_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","dens_model"
1995,1,"all",17.7482393492988,3230.9201349593,3234.61858242944,3248.39711695415,3257.8948873796,3267.28456545758,3280.77501235093,3285.70672333189,NA
1995,1,"all",18.7991573270313,3680.15856534621,3684.46750880722,3700.43030085177,3711.63290097415,3722.48852388713,3738.26125223647,3744.00799321484,NA
1995,1,"all",19.9123028065563,4191.4166485908,4196.68496394538,4215.40769205816,4228.51400876034,4241.11776469326,4259.41357104168,4266.42843165968,NA
1995,1,"all",21.0913604350691,4774.10569408012,4780.24353399069,4802.07102788837,4817.33208749309,4832.11653507846,4853.4530195932,4861.9049669452,NA
1995,1,"all",22.3402330370112,5437.57126392466,5444.9624937779,5470.4343753337,5488.28557055727,5505.36262241512,5530.42639089305,5540.14326858985,NA
1995,1,"all",23.6630545328941,6193.25820564209,6202.0805595533,6231.76280943228,6252.41762037237,6272.37681557478,6301.88652707536,6313.16790685171,NA
1995,1,"all",25.0642036230806,7054.33402133301,7064.46931313489,7098.97194558932,7123.23220637997,7146.20292111617,7180.77039372274,7193.96003906015,NA
1995,1,"all",26.5483182818163,8034.47409783483,8046.62575409519,8086.84418886515,8115.31523232258,8142.07748384225,8182.3916911844,8197.63735228866,NA
1995,1,"all",28.1203111094894,9151.13117413222,9165.71999694793,9212.16766732273,9245.67318302225,9276.75797844039,9323.84336356492,9341.3443772152,NA
1995,1,"all",29.7853855939374,10423.0401420192,10440.1318277431,10494.1630041231,10533.4625916415,10569.1354655304,10624.1703491847,10644.9607949425,NA
1995,1,"all",31.5490533346251,11871.5538764188,11891.5245551586,11954.4633259513,12000.379892113,12041.9890985944,12105.9243344909,12130.6885339171,NA
1995,1,"all",33.4171522867112,13521.4102095861,13545.0259612305,13617.7981990514,13671.4888559919,13720.0452267304,13794.9820197213,13823.7696115134,NA
1995,1,"all",35.395866085391,15401.206372176,15427.9444957173,15512.9131070001,15575.4470006883,15631.8712331408,15719.6230275777,15752.754622825,NA
1995,1,"all",37.4917445144825,17541.4901527217,17572.3904717991,17672.1648166067,17744.626280556,17810.4679196832,17912.0324321683,17949.7997115661,NA
1995,1,"all",39.7117251870093,19978.2435518768,20014.9091137249,20131.2106794502,20215.6177811353,20292.0757855435,20409.709877697,20453.2331561152,NA
1995,1,"all",42.0631565095448,22754.5995085652,22797.3661627783,22932.2815244329,23031.2191930181,23119.65083417,23255.9509615933,23306.1837081699,NA
1995,1,"all",44.5538220063341,25916.8167813349,25967.1663056505,26123.6089048394,26238.4823971964,26341.357130108,26500.1590484537,26558.1838614686,NA
1995,1,"all",47.191966083707,29518.5646328631,29577.8525750374,29758.2704703349,29892.1221759867,30012.3865306727,30197.8490437965,30264.1066153217,NA
1995,1,"all",49.9863213200684,33623.3079946194,33690.094644182,33899.2747490169,34055.3672661046,34194.9715076334,34409.2214320502,34488.4422165646,NA
1995,1,"all",52.9461373717968,38294.463715165,38374.3049835939,38616.6919668971,38798.5045524017,38960.0855412347,39207.5186127554,39301.1590167894,NA
1995,1,"all",56.081211590734,43616.8158276117,43709.7666226769,43990.2319983131,44200.8776224282,44390.2630259538,44675.7711380772,44784.3107329253,NA
1995,1,"all",59.4019214546141,49680.3789174566,49787.1649586005,50112.7765304556,50356.7638512791,50576.1401569928,50911.4191656067,51032.4469631077,NA
1995,1,"all",62.9192589177791,56584.7789034078,56708.9406625056,57086.657899082,57368.9889716065,57623.8903724628,58012.5322936155,58153.8367375999,NA
1995,1,"all",66.6448667958873,64449.4758843287,64591.425306442,65031.0609033973,65358.7892463226,65655.1630870309,66104.9451601965,66266.7034944034,NA
1995,1,"all",70.5910773050526,73404.6601871365,73574.9864384845,74080.6864018291,74459.9616836491,74804.7509365552,75326.5451255189,75512.1121679214,NA
1995,1,"all",74.7709528829822,83608.5078541444,83805.0962084083,84390.7448674968,84828.3561656194,85228.6965189455,85834.9138590605,86045.1646823232,NA
1995,1,"all",79.1983294272374,95225.179017339,95457.1345169959,96135.5098742436,96643.5173434902,97106.2949833105,97810.1987637675,98049.8187264759,NA
1995,1,"all",83.8878620937411,108458.64099787,108726.194687437,109511.642769035,110102.36756831,110637.095241885,111454.110200531,111729.310854989,NA
1995,1,"all",88.8550738071293,123529.632386465,123841.955356642,124748.956540077,125436.640613994,126052.779352842,126993.76411595,127317.307327613,NA
1995,1,"all",94.116406643524,140694.747948744,141061.404317896,142112.078608806,142903.035842032,143617.432849923,144700.734758587,145089.73866139,NA
1995,1,"all",99.6892762558085,160244.94421927,160675.683079647,161888.067158429,162803.809272802,163631.47314697,164884.736631482,165341.128882499,NA
1995,1,"all",105.592129521561,182511.934365778,183017.284270243,184415.762506,185472.177595879,186433.184810933,187887.06773354,188422.837144856,NA
1995,1,"all",111.844505604468,207873.055517433,208467.136123788,210077.835035176,211300.757433767,212411.933473613,214091.410049894,214727.628776334,NA
1995,1,"all",118.467100631337,236758.255620354,237452.226600302,239313.0428814,240722.697159875,242014.703006707,243954.388838079,244692.193519839,NA
1995,1,"all",125.481836198796,269657.226450549,270459.412936804,272613.924327444,274243.816962386,275740.229409691,277982.798708413,278829.16021228,NA
1995,1,"all",132.911931936456,307129.070385246,308049.399398125,310558.010461085,312430.378039845,314166.869385078,316745.63862183,317728.569433525,NA
1995,1,"all",140.781982366709,349810.882254661,350880.303897775,353769.530899796,355932.553265536,357947.231145704,360916.673667867,362054.828754277,NA
1995,1,"all",149.118038315596,398429.700813945,399659.423073967,402999.202344704,405498.279139697,407826.379777556,411252.888874856,412573.461760433,NA
1995,1,"all",157.947693144217,453821.371839683,455241.348837466,459087.502575957,461965.971114953,464655.973465785,468619.749686235,470157.702486226,NA
1995,1,"all",167.300174086119,516913.867439386,518536.867641972,522982.856839024,526292.471760292,529403.08967671,533968.912570231,535778.789054038,NA
1995,1,"all",177.206438993,588771.061579094,590622.754138722,595767.539716566,599588.720958025,603169.986519259,608431.0356646,610558.492828445,NA
1995,1,"all",187.69927880897,670583.557732107,672722.695592701,678685.372206237,683081.094598835,687222.174843379,693276.923995268,695775.347606792,NA
1995,1,"all",198.813426112576,763764.519391584,766243.439042239,773137.180179932,778207.918260064,782981.249801058,789954.596730764,792886.087183877,NA
1995,1,"all",210.585670085866,869893.651348173,872775.603840023,880719.180123788,886568.800689219,892101.705486111,900145.290135495,903550.764570561,NA
1995,1,"all",223.054978291067,990769.989266955,994108.317203057,1003233.10878921,1010027.06725005,1016400.74313699,1025707.16302936,1029661.12965892,NA
1995,1,"all",236.262625657963,1128444.36417913,1132305.02615789,1142870.02125521,1150691.32668174,1158039.55382719,1168783.74630537,1173319.45834342,NA
1995,1,"all",250.252331108946,1285291.74964603,1289704.02692503,1301923.9425109,1310961.73939064,1319420.99486008,1331818.17875486,1337009.63501859,NA
1995,1,"all",265.070402273974,1463893.45725488,1469005.77351625,1483110.1600735,1493494.67646783,1503275.31193432,1517590.73937657,1523536.2812424,NA
1995,1,"all",280.76588877447,1667313.31994035,1673203.84232632,1689524.14244523,1701484.33490415,1712749.77589811,1729199.9194039,1736085.32029253,NA
1995,1,"all",297.39074458355,1899000.58328596,1905786.3137433,1924648.94432894,1938431.30498764,1951396.43247355,1970388.86452371,1978287.1446394,NA
1995,1,"all",315,2162883.2591189,2170698.74080828,2192475.91173224,2208368.47803968,2223319.52163836,2245270.08805853,2254278.62398809,NA
1995,2,"all",1,1.09437034934245,1.09663300806852,1.10507865570369,1.11054354956967,1.11583836135332,1.12355959379125,1.12652632298873,NA
1995,2,"all",1.05921252001675,1.09778169562896,1.09993038629209,1.10787683212004,1.11305520478629,1.11812279564742,1.12559673985938,1.12845792476278,NA
1995,2,"all",1.12193116256024,1.10106441272526,1.10329845625507,1.11072864082659,1.11562962945513,1.1205658391618,1.1278003824467,1.13046315072743,NA
1995,2,"all",1.18836353398076,1.10452141377487,1.10647911175976,1.1137015291685,1.11837319831489,1.12311951323242,1.13015930895708,1.13253818548114,NA
1995,2,"all",1.25872953352377,1.10781256266478,1.11008629321106,1.11672681444333,1.12124502777993,1.1257334238739,1.13254631171369,1.13482442770207,NA
1995,2,"all",1.33326208122323,1.11133711085955,1.11349762086165,1.1198333050853,1.12422280246835,1.12848322280497,1.13502567655423,1.13725057080405,NA
1995,2,"all",1.41220788889523,1.11506105994258,1.11707503279604,1.1230658876934,1.12733973425058,1.13137360916035,1.13772567177554,1.13960618287892,NA
1995,2,"all",1.49582827678426,1.11881941939034,1.1208504101599,1.12644974903155,1.13054812694919,1.13440034432721,1.14046122143743,1.14241547198031,NA
1995,2,"all",1.58440003856497,1.12276025751212,1.12468392376904,1.12996800770985,1.13392518278348,1.13760254008453,1.14337293805069,1.14533211203591,NA
1995,2,"all",1.67821635756304,1.1267345763046,1.12860575000764,1.13366245536249,1.13747719352101,1.14102099699632,1.14652208245046,1.14839514545846,NA
1995,2,"all",1.77758777722769,1.13094578588441,1.13272772480268,1.13755191970588,1.14121024606601,1.14464372730475,1.14980270796029,1.1515124921154,NA
1995,2,"all",1.88284322906832,1.13537650954236,1.13704583801828,1.1416330193203,1.14510992986354,1.1484179948005,1.15320296331704,1.15485258895006,NA
1995,2,"all",1.99433112145793,1.14005480555929,1.14149385285495,1.14589705528929,1.14921811582079,1.1524298405379,1.15689074421594,1.15860650286022,NA
1995,2,"all",2.11242049290729,1.14472899396069,1.14618264076742,1.15040737877863,1.15360762124984,1.15662685212513,1.1609086229727,1.16260114010234,NA
1995,2,"all",2.23750223362737,1.14983064850335,1.15107595521439,1.15514734968204,1.15816202580722,1.1611411162353,1.1651984985414,1.16684109687771,NA
1995,2,"all",2.36999037942355,1.15517193535333,1.15623509491552,1.16013200170636,1.16303850107812,1.16587139125901,1.16978062367115,1.17137973636776,NA
1995,2,"all",2.51032348220468,1.16055887362992,1.16167658547819,1.16543582693809,1.16818005659893,1.17094497825682,1.17465152295308,1.17619730095608,NA
1995,2,"all",2.65896606164325,1.16637560072967,1.16746110027699,1.17114384012093,1.17367453612675,1.17634816789041,1.17989197443952,1.18134534512938,NA
1995,2,"all",2.81641014279217,1.17244884304944,1.17354519589551,1.17718289521405,1.1795529709442,1.18210670445582,1.18547053107972,1.18682271396616,NA
1995,2,"all",2.98317688474764,1.17899653822851,1.1800007078751,1.18351722468203,1.18578591652091,1.18827348307359,1.19149506835065,1.19274529820015,NA
1995,2,"all",3.15981830574927,1.18598088331683,1.18693307896962,1.19027317802472,1.19247461014014,1.19479947125586,1.19797139196256,1.19909084911228,NA
1995,2,"all",3.34691911042775,1.19331803148133,1.19431259175531,1.19745817556935,1.19959417918795,1.20172380389751,1.20485212245496,1.20584299044823,NA
1995,2,"all",3.54509862524841,1.201118746027,1.20216533005438,1.20515777157381,1.20718429059984,1.20920305038881,1.21211187487106,1.21311286557202,NA
1995,2,"all",3.75501284855729,1.20961851831205,1.21055266388557,1.21330434050737,1.21528510418704,1.21719345243807,1.21997717986489,1.22087494148396,NA
1995,2,"all",3.97735662201565,1.21854813937275,1.21936137033118,1.22202705765649,1.2239206875722,1.225697449051,1.22839797989017,1.22924157724391,NA
1995,2,"all",4.21286593061052,1.22802781830941,1.22881420001938,1.23133842296508,1.23311176724473,1.23485644595802,1.23740166723933,1.2381519771244,NA
1995,2,"all",4.46232033885469,1.23803400400096,1.23884706944464,1.24126438355387,1.24296294752906,1.24464433354159,1.24706568248312,1.24774203916518,NA
1995,2,"all",4.72654557124029,1.24873714499051,1.24948936174966,1.251881873776,1.25348985480265,1.25507696471123,1.25741104582297,1.25802851672554,NA
1995,2,"all",5.00641624548745,1.26008110675175,1.26089706682985,1.26315616869389,1.26472212064469,1.26630143415067,1.26846238826905,1.26912869574166,NA
1995,2,"all",5.30285876763557,1.2721950688751,1.27299304105323,1.27518093051816,1.27667549226168,1.27825539463079,1.2803230866266,1.28095371965537,NA
1995,2,"all",5.6168543985602,1.2850832381782,1.2858584743408,1.28801888351045,1.28944773580995,1.2910005023959,1.2929845649893,1.2936236988473,NA
1995,2,"all",5.94944250206614,1.29867976731388,1.29951152091548,1.30160507405648,1.30304548797011,1.30454967619483,1.30653554471811,1.30715268555638,NA
1995,2,"all",6.30172398530825,1.31318824114544,1.31399289387175,1.31605503074829,1.31752684926064,1.31902807119723,1.32097539711102,1.32161364489228,NA
1995,2,"all",6.67486494292836,1.32849997865475,1.32930668738194,1.33145163506782,1.33294985029668,1.3344102131297,1.33639773066947,1.33707028620451,NA
1995,2,"all",7.07010051697063,1.34480192299068,1.34555868297185,1.34774376657255,1.34928137270393,1.35075348479802,1.35277266857054,1.35340110594895,NA
1995,2,"all",7.48873898535221,1.36212189789922,1.36275675288196,1.36507183739226,1.36662512271502,1.36804606698206,1.37013676164604,1.37093909523854,NA
1995,2,"all",7.93216609242261,1.38030428361909,1.38103628814073,1.38338293317024,1.38495528932559,1.38641262252096,1.38855009787008,1.38937224371927,NA
1995,2,"all",8.4018496359464,1.39955519207477,1.4003041801781,1.40275171614376,1.40435860053175,1.40580622210352,1.40810288045053,1.40891516324982,NA
1995,2,"all",8.89934432569262,1.41994129914703,1.42068028249938,1.42319249714178,1.42482803901552,1.4263540832744,1.42867514747539,1.4295522679182,NA
1995,2,"all",9.42629692971367,1.44152095816004,1.4422197217608,1.44476760921755,1.44644628349579,1.44801444972542,1.45039085799731,1.45126434295178,NA
1995,2,"all",9.98445172534819,1.46415224268844,1.46486514749135,1.46749352370626,1.46923268449153,1.47084488193443,1.4732168919947,1.47416349547419,NA
1995,2,"all",10.5756562729917,1.48807987198816,1.4887981000819,1.49141745280547,1.49317904855879,1.49482047126092,1.49727708756317,1.49813634298886,NA
1995,2,"all",11.2018675317465,1.51317440647018,1.51387757157085,1.51650499773117,1.51833780179015,1.52000538604884,1.52256747954759,1.52332433113238,NA
1995,2,"all",11.865158337195,1.53952190542369,1.54026094470477,1.54287558380155,1.54471503131234,1.5464041097896,1.5489095381605,1.54969541876958,NA
1995,2,"all",12.5677242627381,1.56710722167624,1.56787909824295,1.57050234844106,1.57234035854419,1.57404224714725,1.57659608482843,1.57733965372187,NA
1995,2,"all",13.3118908872106,1.59597613390404,1.59677006130393,1.59940468603607,1.60123524376612,1.60295047925305,1.60552916051301,1.60626866064744,NA
1995,2,"all",14.1001214928303,1.62620328692712,1.62702144362495,1.62960726900972,1.63142726689157,1.6331331358961,1.63568051619472,1.63641907705769,NA
1995,2,"all",14.9350252189632,1.6578000694726,1.65856860333615,1.66112917748171,1.66294306395276,1.66464677450516,1.66713761430786,1.66787437878263,NA
1995,2,"all",15.8193656986918,1.69074038911804,1.69144623044014,1.69398107155776,1.69575709383172,1.69746309333939,1.69995216972055,1.70068391816641,NA
1995,2,"all",16.7560702067779,1.72495934200095,1.72568046073805,1.72820604130328,1.72991107996429,1.7316248379352,1.7340041003185,1.73482326968612,NA
1995,2,"all",17.7482393492988,1.76050031189846,1.76126805443351,1.7637358249485,1.76543897801723,1.76713605249769,1.76950841588946,1.77027024375676,NA
1995,2,"all",18.7991573270313,1.79744230454054,1.79819192851329,1.8006532469741,1.80234788601942,1.80401896883832,1.80636340736554,1.80709011645464,NA
1995,2,"all",19.9123028065563,1.8358752387453,1.83657912865996,1.83897934147183,1.8406133956492,1.84232738638691,1.8445782717414,1.84530635284129,NA
1995,2,"all",21.0913604350691,1.87571821614006,1.87634384252691,1.8787021603409,1.88031115770088,1.88197498005848,1.88425552130763,1.88497828258226,NA
1995,2,"all",22.3402330370112,1.91687518348893,1.91753618061903,1.9198048081964,1.92139822555898,1.92306380578949,1.92537313494221,1.92600940450656,NA
1995,2,"all",23.6630545328941,1.95944208127984,1.96011001436403,1.96237197213685,1.96393971819476,1.96559028882737,1.96789640641471,1.96849153112591,NA
1995,2,"all",25.0642036230806,2.00344214151201,2.00415738303932,2.00635809218558,2.00794186398313,2.00958127700137,2.01184369357231,2.01249225363975,NA
1995,2,"all",26.5483182818163,2.04885070171671,2.04962738803833,2.05179348311984,2.05340028454044,2.05499393069297,2.05731130640902,2.05799061858141,NA
1995,2,"all",28.1203111094894,2.09579239497211,2.09651427320369,2.09872768468403,2.10037094673758,2.10193823339789,2.10431918518744,2.10506326759047,NA
1995,2,"all",29.7853855939374,2.14417848912626,2.14488978823652,2.1471486141471,2.14881698330249,2.15037667115381,2.15279721347696,2.15357989311062,NA
1995,2,"all",31.5490533346251,2.19407466895463,2.19481206720549,2.19711118669233,2.19878206926486,2.20040807377072,2.20282403498083,2.2036470982277,NA
1995,2,"all",33.4171522867112,2.24544658890458,2.24620786128803,2.2485919754459,2.25026421800236,2.25196940482344,2.25442238642636,2.25523993507398,NA
1995,2,"all",35.395866085391,2.29836852340025,2.29918799135738,2.30164145926358,2.30333832513273,2.30508106516484,2.30762711649304,2.30846703191059,NA
1995,2,"all",37.4917445144825,2.35291266677608,2.35376721452344,2.35624553834474,2.35801734978922,2.3598114377154,2.3624649523641,2.36330879389327,NA
1995,2,"all",39.7117251870093,2.40898842546762,2.40994464280158,2.41246508051537,2.41433082044083,2.41618420557787,2.41891937947658,2.41984512011084,NA
1995,2,"all",42.0631565095448,2.46674809856691,2.46767211492377,2.4703677537946,2.47228985335542,2.47421013819342,2.47700428535597,2.4779766994509,NA
1995,2,"all",44.5538220063341,2.52619037353833,2.52708334233835,2.52990426571498,2.53189212799913,2.53390560449624,2.53678758860955,2.53774247356966,NA
1995,2,"all",47.191966083707,2.58722594988932,2.58820745595379,2.59110899408866,2.59316090726861,2.59524917669885,2.59831581928383,2.59927679066957,NA
1995,2,"all",49.9863213200684,2.65000881193113,2.65105155798299,2.6540472629249,2.65614842575883,2.65833155091808,2.66157854725299,2.66253077559463,NA
1995,2,"all",52.9461373717968,2.71438140392038,2.71557164221508,2.71876503731453,2.72094114436414,2.72320888301237,2.72664548762998,2.72760808481668,NA
1995,2,"all",56.081211590734,2.78075095657065,2.78198041625044,2.78527380866942,2.78752026367851,2.78986741012975,2.79344566565071,2.79446472194773,NA
1995,2,"all",59.4019214546141,2.84896991063084,2.85017669839429,2.85359065160576,2.85594310291863,2.8583547633616,2.86200547914654,2.86314441809787,NA
1995,2,"all",62.9192589177791,2.91901262604913,2.92026314168907,2.92379379825507,2.92621274802291,2.928717902091,2.93250539328326,2.93372343173909,NA
1995,2,"all",66.6448667958873,2.99095367138225,2.9922074489621,2.99592615543036,2.99841571436955,3.00096669095129,3.00485827746907,3.00615898487332,NA
1995,2,"all",70.5910773050526,3.0647910153413,3.06607893926615,3.06996699596881,3.07253441323365,3.07516154499108,3.07922630517707,3.08054495454168,NA
1995,2,"all",74.7709528829822,3.14055014853944,3.14196258429298,3.14600949157861,3.14867634851796,3.1513559821555,3.15551499187759,3.15680542001972,NA
1995,2,"all",79.1983294272374,3.21843453867394,3.21988499415665,3.22404246790678,3.22681773627396,3.22956855341971,3.23384863813834,3.23515469023243,NA
1995,2,"all",83.8878620937411,3.29837748800253,3.29989276644542,3.30417482914473,3.30702779697185,3.30987933505235,3.31423728805882,3.31564419655994,NA
1995,2,"all",88.8550738071293,3.380550250818,3.38202305005692,3.38642537522226,3.38936798194945,3.39228075057754,3.39674148190499,3.398231714757,NA
1995,2,"all",94.116406643524,3.46476702027143,3.46633497961215,3.47085831618493,3.47382556781168,3.47685124754755,3.48138307364077,3.48286934916284,NA
1995,2,"all",99.6892762558085,3.55121604635318,3.55282596918482,3.55745693632231,3.56053089484128,3.56360080749933,3.56832539509537,3.56980510403912,NA
1995,2,"all",105.592129521561,3.63996313764648,3.64162379347998,3.64635028384561,3.6494920753093,3.65259957887391,3.65749800841154,3.65894392820474,NA
1995,2,"all",111.844505604468,3.73105147932138,3.73270688738358,3.73756180506365,3.74076478105868,3.7439690056921,3.74891761127753,3.75039651996816,NA
1995,2,"all",118.467100631337,3.8245265164248,3.82615787439261,3.83112504678134,3.83442654976568,3.83764043854809,3.84272371250797,3.844226067777,NA
1995,2,"all",125.481836198796,3.92040594770332,3.92205595746644,3.92709845166472,3.93047949398083,3.93376971092992,3.93892939483783,3.94043932724368,NA
1995,2,"all",132.911931936456,4.01881621956442,4.02042933935405,4.02551342810223,4.02902736842953,4.03239938666577,4.0375896579025,4.03921956930911,NA
1995,2,"all",140.781982366709,4.11962787701885,4.12135102075864,4.12651104642189,4.13012654061139,4.13357707064645,4.13890529791885,4.14051038516571,NA
1995,2,"all",149.118038315596,4.22312896391593,4.2248430179651,4.23009982307846,4.23377476100096,4.23731104937425,4.24274216617066,4.24442695766097,NA
1995,2,"all",157.947693144217,4.32929350992683,4.33100217292315,4.33631925679073,4.34008772944899,4.3437326598532,4.34917299211216,4.35100845107485,NA
1995,2,"all",167.300174086119,4.43808849227372,4.43990469829175,4.4453208645765,4.44916425573131,4.45286155006996,4.45838530324154,4.46015718265633,NA
1995,2,"all",177.206438993,4.54963788865638,4.55162840190432,4.5570988892528,4.56104178892369,4.56477243752153,4.57047174851098,4.57223145500988,NA
1995,2,"all",187.69927880897,4.66414472590382,4.666227989215,4.67176407545425,4.67577745879468,4.67952380468082,4.68530184159062,4.68719882106372,NA
1995,2,"all",198.813426112576,4.78159795318247,4.78367185952248,4.78928894723313,4.79338532485575,4.79724142853766,4.80309215886227,4.80495069539703,NA
1995,2,"all",210.585670085866,4.90209509145836,4.90407895107258,4.90982391994886,4.91406448619325,4.91792870509833,4.92388509015191,4.92580470067121,NA
1995,2,"all",223.054978291067,5.02565806084502,5.0275549321272,5.03351790050467,5.0378310208932,5.04171101761519,5.04772217643463,5.04981321444853,NA
1995,2,"all",236.262625657963,5.15238563117202,5.15426816009718,5.16035434281194,5.16472695434517,5.16867409054361,5.17473885482559,5.17676653385092,NA
1995,2,"all",250.252331108946,5.28234406003479,5.28421981134589,5.29039715228007,5.29487888278392,5.29884843193073,5.30502378220369,5.30723750007005,NA
1995,2,"all",265.070402273974,5.41554239350247,5.41742616018091,5.42370689666095,5.42839119352951,5.43237495438326,5.43872088950868,5.44084378030778,NA
1995,2,"all",280.76588877447,5.55202887082212,5.55403686225616,5.56041637730485,5.56514656627955,5.56930816751252,5.57577984639505,5.57791880350717,NA
1995,2,"all",297.39074458355,5.69211970844134,5.69398171601931,5.70056107988959,5.70543860417738,5.70972245594167,5.71621663049075,5.71843123736112,NA
1995,2,"all",315,5.83571945122201,5.83753491421777,5.84427135637499,5.84925785808239,5.85356257463827,5.86020447548522,5.86257866959574,NA
1995,1,"unclassified",1,4.4948845,4.5563535,4.7369,4.87759,5.010385,5.217123,5.2803365,NA
1995,1,"unclassified",1.05921252001675,5.088416479926,5.15668169822672,5.35527899118718,5.50870291337177,5.65240764062635,5.87796778903063,5.9449780923791,NA
1995,1,"unclassified",1.12193116256024,5.76173148075942,5.83854522480938,6.05558406139196,6.22063986444184,6.37776196681975,6.61848747348751,6.6930588365741,NA
1995,1,"unclassified",1.18836353398076,6.52405445602287,6.60889682668074,6.84596142431301,7.02615425372629,7.19447608762685,7.46070240741708,7.53819416609464,NA
1995,1,"unclassified",1.25872953352377,7.38850129362498,7.47870838847495,7.73995952616006,7.93391530945908,8.11813214687191,8.40527310018892,8.48783467815997,NA
1995,1,"unclassified",1.33326208122323,8.36483985061189,8.46334934965438,8.74983294470479,8.96067092011151,9.16188632690573,9.47242081994174,9.55724392477508,NA
1995,1,"unclassified",1.41220788889523,9.46874334783279,9.5788735870391,9.89292501441481,10.1209308755058,10.3389782281955,10.6713928981208,10.7613159204485,NA
1995,1,"unclassified",1.49582827678426,10.7159547214132,10.8365951238539,11.1826051817437,11.4281411304237,11.6675252930834,12.0242547897345,12.1185936453396,NA
1995,1,"unclassified",1.58440003856497,12.1363954052036,12.2653565882411,12.6409476962171,12.9075646391607,13.1631300009222,13.5504818630757,13.6532205128656,NA
1995,1,"unclassified",1.67821635756304,13.7483414547726,13.8817030762939,14.287827103406,14.5743295730629,14.8557724253006,15.2727478136286,15.3822392024543,NA
1995,1,"unclassified",1.77758777722769,15.5666216209164,15.7051964285417,16.1510292984517,16.4596179694591,16.7665215998438,17.2066900907497,17.3369902883228,NA
1995,1,"unclassified",1.88284322906832,17.6225341027534,17.7712025421175,18.2574629215902,18.5874845794093,18.9206288854116,19.3877493779047,19.5377541881318,NA
1995,1,"unclassified",1.99433112145793,19.9378492271457,20.0928815575526,20.6331600137137,20.9888723012011,21.3503491409815,21.8557643242052,22.0148010201968,NA
1995,1,"unclassified",2.11242049290729,22.5612756999771,22.7237086480473,23.3164901389843,23.7042223362428,24.0928254359459,24.6361001529667,24.8145216908288,NA
1995,1,"unclassified",2.23750223362737,25.5113072138456,25.7015620237185,26.3442735360047,26.7727019234971,27.1894395443865,27.7869649739407,27.9914557414323,NA
1995,1,"unclassified",2.36999037942355,28.8773530654752,29.0553320819563,29.7723828238252,30.2466463865712,30.6864530499374,31.3410978999921,31.5358697963142,NA
1995,1,"unclassified",2.51032348220468,32.6754437213113,32.869248576636,33.6331181107134,34.1518917622029,34.6303164450234,35.3585038927337,35.562463104714,NA
1995,1,"unclassified",2.65896606164325,36.9395938403472,37.174650849307,38.0049295756271,38.5662636157465,39.1026347892769,39.9058001846956,40.1188620860862,NA
1995,1,"unclassified",2.81641014279217,41.7811860362519,42.0061815995292,42.916625899999,43.5520191110156,44.1552482579532,45.0413301433593,45.2686826250346,NA
1995,1,"unclassified",2.98317688474764,47.2281497817001,47.4895900178709,48.4799925929604,49.1862594367923,49.8709723511088,50.8526342670341,51.0983747298383,NA
1995,1,"unclassified",3.15981830574927,53.3359949406529,53.6819678958017,54.7480975729255,55.5483891349207,56.3106830969466,57.416424850274,57.6863803707805,NA
1995,1,"unclassified",3.34691911042775,60.2570171658983,60.6281351921384,61.8344464118819,62.7264607679398,63.5919557145469,64.8260099307569,65.1678392375273,NA
1995,1,"unclassified",3.54509862524841,68.0254700161062,68.4884159700716,69.8023374258248,70.8366565019856,71.8217838078447,73.2144116375186,73.5897410919453,NA
1995,1,"unclassified",3.75501284855729,76.8213722305642,77.3158197717711,78.8404823255269,79.977874996228,81.1120906441502,82.7232599571989,83.1410270905197,NA
1995,1,"unclassified",3.97735662201565,86.6962312671702,87.2872197614692,89.0297992081278,90.3041880575497,91.6675120609679,93.4639526628417,93.954213877699,NA
1995,1,"unclassified",4.21286593061052,97.804546525783,98.4387336695386,100.524677251106,101.98876855152,103.551944096576,105.683451110087,106.236096542327,NA
1995,1,"unclassified",4.46232033885469,110.351063316662,111.109165943926,113.468429907325,115.233994990557,116.98806719553,119.437235104395,120.124337026955,NA
1995,1,"unclassified",4.72654557124029,124.463748180782,125.289399233575,128.097416510636,130.131747826229,132.155656617178,135.099217472386,135.875003083814,NA
1995,1,"unclassified",5.00641624548745,140.252745248401,141.234549361379,144.561506164166,146.967469819928,149.343474027326,152.786147036155,153.786205689877,NA
1995,1,"unclassified",5.30285876763557,158.106902914769,159.232698895663,163.131726669716,165.998563431653,168.719895146845,172.849022109502,174.037551237475,NA
1995,1,"unclassified",5.6168543985602,178.232174432928,179.501908132755,184.097066220423,187.450075907034,190.671938243072,195.515218829417,197.069274781262,NA
1995,1,"unclassified",5.94944250206614,200.793039717948,202.311458857343,207.766158329807,211.709121119603,215.48626191323,221.233065092855,223.084566952718,NA
1995,1,"unclassified",6.30172398530825,226.290083738757,228.027099435076,234.436929484645,239.143026330864,243.526444747426,250.409554771341,252.574564947544,NA
1995,1,"unclassified",6.67486494292836,254.782052888114,257.025787321675,264.555623284169,270.135174516931,275.325593576085,283.438502111917,286.045293377429,NA
1995,1,"unclassified",7.07010051697063,287.046593047075,289.675154368582,298.514104026271,305.135425105118,311.175539075544,320.7855626166,323.8588275904,NA
1995,1,"unclassified",7.48873898535221,323.036832550488,326.481655776358,336.882688498142,344.577241170952,351.632281655057,362.902456101922,366.745328415548,NA
