"year","dens_model","fg","dbh","q025","q05","q25","q50","q75","q95","q975","prod_model","corr_factor"
1995,3,"fg4",111.844505604468,1.48395428428374e-07,2.10200776259552e-07,1.61318572699866e-06,1.11106926088394e-05,7.18824560860835e-05,0.00056678024959624,0.00089108870027494,2,1.21034864406445
1995,3,"fg4",118.467100631337,8.97375563168392e-08,1.286912750366e-07,1.06371844429936e-06,7.87439510654399e-06,5.44007771471219e-05,0.000460388818153971,0.000731775630146932,2,1.21034864406445
1995,3,"fg4",125.481836198796,5.39412470844482e-08,7.95472001503717e-08,7.04561102923156e-07,5.57952491507479e-06,4.11120554273565e-05,0.000373061679965259,0.000600944229968439,2,1.21034864406445
1995,3,"fg4",132.911931936456,3.30138534149465e-08,4.88000616153361e-08,4.66131319649003e-07,3.93706392235421e-06,3.11669248647764e-05,0.000301756081900528,0.000494069500034727,2,1.21034864406445
1995,3,"fg4",140.781982366709,1.98704407054181e-08,2.98006201565101e-08,3.0824381577657e-07,2.77284507912374e-06,2.37597950758799e-05,0.000246007782485406,0.000406955858393602,2,1.21034864406445
1995,3,"fg4",149.118038315596,1.19312710585653e-08,1.84335712208484e-08,2.04121212599318e-07,1.96083194916088e-06,1.79902589618885e-05,0.000201009845833449,0.000335276237108851,2,1.21034864406445
1995,3,"fg4",157.947693144217,7.22025450125202e-09,1.13388713680947e-08,1.35858395351884e-07,1.39464573710798e-06,1.36680255299973e-05,0.000161974168395842,0.000276125085719803,2,1.21034864406445
1995,3,"fg4",167.300174086119,4.39349591913943e-09,6.98587916289864e-09,9.04038529834025e-08,9.94198397586455e-07,1.03929653112045e-05,0.000131082684035793,0.000226220530066744,2,1.21034864406445
1995,3,"fg4",177.206438993,2.65541211938066e-09,4.35666091634859e-09,6.02697450926953e-08,7.07132686513489e-07,7.86627346980099e-06,0.000107108578064141,0.000185806291143947,2,1.21034864406445
1995,3,"fg4",187.69927880897,1.62205709005708e-09,2.70702776332416e-09,4.00009502267751e-08,5.05918997534261e-07,5.94577639530301e-06,8.65459343853132e-05,0.000152612810678083,2,1.21034864406445
1995,3,"fg4",198.813426112576,9.86042981655651e-10,1.66576095189597e-09,2.64475137153432e-08,3.60437566023282e-07,4.49018379405058e-06,7.03402550459834e-05,0.000126268943278495,2,1.21034864406445
1995,3,"fg4",210.585670085866,5.93240871829524e-10,1.03565284807439e-09,1.75729755163806e-08,2.55347254160918e-07,3.41048484337948e-06,5.7124685032184e-05,0.000104438219213353,2,1.21034864406445
1995,3,"fg4",223.054978291067,3.5691627958413e-10,6.41234335789679e-10,1.16418005828143e-08,1.80207759462996e-07,2.6029876212307e-06,4.63025600581029e-05,8.63808982752267e-05,2,1.21034864406445
1995,3,"fg4",236.262625657963,2.19422324505715e-10,3.96953953497492e-10,7.74987455842992e-09,1.28205782198296e-07,1.9681045846779e-06,3.74233285730859e-05,7.14596598768519e-05,2,1.21034864406445
1995,3,"fg4",250.252331108946,1.3557312707639e-10,2.4444444795021e-10,5.11443439370978e-09,9.16677666565213e-08,1.48676217386213e-06,3.03910881351338e-05,5.90964942079004e-05,2,1.21034864406445
1995,3,"fg4",265.070402273974,8.19381633735531e-11,1.50260253447215e-10,3.36019002236347e-09,6.49757851902991e-08,1.11924211610482e-06,2.48762055519289e-05,4.86620245266188e-05,2,1.21034864406445
1995,3,"fg4",280.76588877447,4.94371748338335e-11,9.22547265475493e-11,2.2220196097542e-09,4.61625475929674e-08,8.43657861777937e-07,2.03588068371046e-05,3.97951377544148e-05,2,1.21034864406445
1995,3,"fg4",297.39074458355,3.0087738782788e-11,5.66721106505223e-11,1.46937305934597e-09,3.27709041302611e-08,6.4127271208094e-07,1.66560923767638e-05,3.28410795313266e-05,2,1.21034864406445
1995,3,"fg4",315,1.81243071960001e-11,3.51124457564351e-11,9.71664630729271e-10,2.31009211945047e-08,4.86772975411756e-07,1.35549384740934e-05,2.70202949908163e-05,2,1.21034864406445
1995,1,"fg5",1,1.78647347715137,1.79585571367326,1.82792101427999,1.85134191229851,1.87374809546148,1.90808981576965,1.91718649898252,1,1.40507474445782
1995,1,"fg5",1.05921252001675,1.84081998361513,1.84986779108394,1.88188054650424,1.90499140714233,1.9276762193631,1.96110636378687,1.97032063147132,1,1.40507474445782
1995,1,"fg5",1.12193116256024,1.89662677494012,1.90568050883399,1.93745134930443,1.96027800230064,1.98297663788118,2.01566558524035,2.02495523168061,1,1.40507474445782
1995,1,"fg5",1.18836353398076,1.95383851646541,1.96311124697962,1.99472760086137,2.01700477620449,2.03998157652749,2.07227527051083,2.08189450437043,1,1.40507474445782
1995,1,"fg5",1.25872953352377,2.01346443919085,2.02224975222351,2.05351003261989,2.07560332718047,2.0985990993753,2.13040411140785,2.1403217161706,1,1.40507474445782
1995,1,"fg5",1.33326208122323,2.074556522021,2.08346470172035,2.11410218681439,2.1360324628738,2.15886739911969,2.19039634301625,2.20039133121547,1,1.40507474445782
1995,1,"fg5",1.41220788889523,2.13703669708866,2.14636963405792,2.17653064666642,2.19824463248793,2.22066290006881,2.25237071944367,2.26189290881019,1,1.40507474445782
1995,1,"fg5",1.49582827678426,2.20139442781595,2.21092008622971,2.24065287010685,2.26223724429153,2.28435323341585,2.31526891125167,2.32565432364221,1,1.40507474445782
1995,1,"fg5",1.58440003856497,2.26785624507644,2.27719251590409,2.3067780711693,2.32783559644473,2.34995521253837,2.38000582970663,2.39111416606652,1,1.40507474445782
1995,1,"fg5",1.67821635756304,2.3360518218229,2.34585814265345,2.37467087997743,2.39548846452959,2.41737961919702,2.44723466329938,2.4577042969183,1,1.40507474445782
1995,1,"fg5",1.77758777722769,2.40682899075592,2.41606769018922,2.44455955233907,2.46505951115612,2.48663649553292,2.51637552142262,2.5266882531545,1,1.40507474445782
1995,1,"fg5",1.88284322906832,2.47960546466245,2.48863113339247,2.51638267017894,2.53677088231483,2.55805981014654,2.58741617949917,2.59773479155927,1,1.40507474445782
1995,1,"fg5",1.99433112145793,2.55423945670045,2.56287461304688,2.59034188858409,2.61056452055073,2.63151745585534,2.66086182715695,2.67102749064686,1,1.40507474445782
1995,1,"fg5",2.11242049290729,2.63088351881071,2.63938689044435,2.66668754464446,2.68636322248642,2.70725498743318,2.73576088718313,2.74637281743954,1,1.40507474445782
1995,1,"fg5",2.23750223362737,2.71037621989393,2.71833166823847,2.74537802523906,2.76446725599672,2.78505502166619,2.81364870516396,2.82350477654436,1,1.40507474445782
1995,1,"fg5",2.36999037942355,2.79134873418227,2.79957276321087,2.82628424175137,2.84507971210348,2.86518665607332,2.89359641754397,2.90315216374442,1,1.40507474445782
1995,1,"fg5",2.51032348220468,2.87436445995807,2.88272910500306,2.90913888289894,2.92825842007944,2.947610394828,2.97564315789685,2.98417876150409,1,1.40507474445782
1995,1,"fg5",2.65896606164325,2.96057662856841,2.96842752883048,2.99454228911747,3.01334558513488,3.03274967566503,3.06081974521427,3.06966111941778,1,1.40507474445782
1995,1,"fg5",2.81641014279217,3.04840596289179,3.05615574425577,3.08238436623768,3.10112155906231,3.12012260609597,3.14767370101872,3.15753312129889,1,1.40507474445782
1995,1,"fg5",2.98317688474764,3.13856485590473,3.14698432006039,3.17279798910629,3.19116731763983,3.21019804634084,3.23669545371794,3.24728768258036,1,1.40507474445782
1995,1,"fg5",3.15981830574927,3.2316239461972,3.23973763438023,3.26574271622196,3.28412159490844,3.30310407421292,3.32973346858894,3.34046343009539,1,1.40507474445782
1995,1,"fg5",3.34691911042775,3.32644566096102,3.33511444664867,3.36116388349437,3.37959943644328,3.39876620049544,3.42552157629221,3.43612127208127,1,1.40507474445782
1995,1,"fg5",3.54509862524841,3.42451754139846,3.43333938019396,3.45928066400016,3.47803768397496,3.4971006873175,3.52441693393591,3.53436547118038,1,1.40507474445782
1995,1,"fg5",3.75501284855729,3.52521517698353,3.53349254798608,3.56053096355153,3.57938803804019,3.59864328291699,3.62705444556751,3.63600933652242,1,1.40507474445782
1995,1,"fg5",3.97735662201565,3.62802351738458,3.63638292440641,3.66435894910411,3.68378586023071,3.70356398349335,3.73142943714817,3.7413022807552,1,1.40507474445782
1995,1,"fg5",4.21286593061052,3.73351027778371,3.74187989242983,3.77073281588223,3.79097993683825,3.81144890898149,3.84007863252447,3.85035028138755,1,1.40507474445782
1995,1,"fg5",4.46232033885469,3.84055515534264,3.84972742152136,3.88003706729837,3.90162462224116,3.92266824510222,3.9527784895538,3.96223861631325,1,1.40507474445782
1995,1,"fg5",4.72654557124029,3.95046392513637,3.95987838869522,3.99233245747798,4.01504293564948,4.03730206883974,4.06831661894353,4.07790611556803,1,1.40507474445782
1995,1,"fg5",5.00641624548745,4.06403242563575,4.07366142387585,4.10811477732753,4.13218694770389,4.15548592043312,4.18728017252892,4.19739927150137,1,1.40507474445782
1995,1,"fg5",5.30285876763557,4.17966837156797,4.18996281345729,4.22667909563726,4.25258563188862,4.27739603404959,4.31222749524914,4.32172823613836,1,1.40507474445782
1995,1,"fg5",5.6168543985602,4.29802389666594,4.31023158106822,4.34880526041999,4.37622016875726,4.40251842954553,4.43943697948202,4.45045009260888,1,1.40507474445782
1995,1,"fg5",5.94944250206614,4.41974064727517,4.43265403373505,4.47386267277465,4.50334451513445,4.53140807546074,4.57058481900396,4.58328144403079,1,1.40507474445782
1995,1,"fg5",6.30172398530825,4.54541475410693,4.55894049170561,4.60269660432906,4.63395216819732,4.6647755781396,4.70684927067511,4.72008861566279,1,1.40507474445782
1995,1,"fg5",6.67486494292836,4.67359053998854,4.68865504335479,4.73536320725116,4.76838331053517,4.8021251699957,4.84722715545176,4.86160418880928,1,1.40507474445782
1995,1,"fg5",7.07010051697063,4.80481095977621,4.82245514800992,4.87122446640362,4.90750258916686,4.94326559810963,4.99258221727692,5.00733350387432,1,1.40507474445782
1995,1,"fg5",7.48873898535221,4.9401966240846,4.95873179702083,5.01180685686694,5.05034364100216,5.08880890510024,5.14266211941898,5.15744869292222,1,1.40507474445782
1995,1,"fg5",7.93216609242261,5.07884864034648,5.09939066986146,5.1560715360387,5.19717465007056,5.23860443139129,5.29589750466385,5.31312870066326,1,1.40507474445782
1995,1,"fg5",8.4018496359464,5.22096326375016,5.24265004507252,5.30372087259312,5.34814603502597,5.39292512391336,5.45459378719189,5.47439013098779,1,1.40507474445782
1995,1,"fg5",8.89934432569262,5.36632439257839,5.39131872453754,5.45648257412886,5.50278479166322,5.5518472577135,5.61879201571127,5.64131589203171,1,1.40507474445782
1995,1,"fg5",9.42629692971367,5.51745846635071,5.54357830268363,5.6129683551118,5.6624820155755,5.71553601499891,5.78734595885569,5.8136659292618,1,1.40507474445782
1995,1,"fg5",9.98445172534819,5.67328721538209,5.7002073960012,5.77438377274667,5.82738315479268,5.88317046471342,5.96236453449748,5.98927886836348,1,1.40507474445782
1995,1,"fg5",10.5756562729917,5.83135636208705,5.86027589470419,5.94078394942065,5.99636626061941,6.05595818227754,6.14225035921004,6.17239529129459,1,1.40507474445782
1995,1,"fg5",11.2018675317465,5.99353993032171,6.02429612320054,6.11121048907884,6.17058595590586,6.23459541086206,6.32610407266094,6.36000228246913,1,1.40507474445782
1995,1,"fg5",11.865158337195,6.1606135175467,6.19227904644485,6.28639104808969,6.35031334414031,6.41916666317616,6.51848112234403,6.55315276226651,1,1.40507474445782
1995,1,"fg5",12.5677242627381,6.33215045513968,6.36710224652565,6.46694246849522,6.53486496250908,6.60815981541872,6.7156635094643,6.75191490068152,1,1.40507474445782
1995,1,"fg5",13.3118908872106,6.50752271713697,6.54599347493793,6.65277890893512,6.72476612154539,6.8026788490414,6.91954863215882,6.95831328436676,1,1.40507474445782
1995,1,"fg5",14.1001214928303,6.68928485188643,6.72875316468594,6.84390476209575,6.9200270941825,7.0035645213857,7.12820293330533,7.1699161844199,1,1.40507474445782
1995,1,"fg5",14.9350252189632,6.87571377017497,6.9169425745044,7.04052273737221,7.12094509625123,7.21038503166904,7.34213726800139,7.38704756220117,1,1.40507474445782
1995,1,"fg5",15.8193656986918,7.06475428705896,7.11025390427461,7.24237784639134,7.32828160565573,7.42327360098162,7.56248008799072,7.61168630896505,1,1.40507474445782
1995,1,"fg5",16.7560702067779,7.26199392033746,7.30896582347683,7.44903781418395,7.5416288374754,7.64233092563958,7.79101582122444,7.84438771839703,1,1.40507474445782
1995,1,"fg5",17.7482393492988,7.46478239015805,7.51357079488241,7.66258631082733,7.76139391777575,7.86703735681097,8.0279608885616,8.08351978298182,1,1.40507474445782
1995,1,"fg5",18.7991573270313,7.67322026148804,7.7256681713214,7.88266731998525,7.98698634790138,8.0998791395056,8.27045641679952,8.33049418097175,1,1.40507474445782
1995,1,"fg5",19.9123028065563,7.88749903346346,7.94176110457695,8.10866247837445,8.2191114510069,8.33916901972799,8.52150859683962,8.58308568308574,1,1.40507474445782
1995,1,"fg5",21.0913604350691,8.10776165539742,8.16398135153097,8.34083473865698,8.4582080118265,8.58531432970253,8.77953847241938,8.84412643948436,1,1.40507474445782
1995,1,"fg5",22.3402330370112,8.33440250805073,8.39293582248781,8.57988729433034,8.70393739622364,8.8387829198971,9.04482720987137,9.11421606932692,1,1.40507474445782
1995,1,"fg5",23.6630545328941,8.56718558239787,8.62841667472223,8.82609437270568,8.95822442928264,9.10024841074833,9.31754501304269,9.39126598641554,1,1.40507474445782
1995,1,"fg5",25.0642036230806,8.80481395746674,8.87010312036046,9.07906666204568,9.21858758291179,9.36931721642907,9.60104892573788,9.67707533539069,1,1.40507474445782
1995,1,"fg5",26.5483182818163,9.04687756459316,9.11822925885054,9.33905015744419,9.48552604288145,9.64685255331604,9.8912606648391,9.97232351871745,1,1.40507474445782
1995,1,"fg5",28.1203111094894,9.29614827324873,9.37377018800647,9.60583972603004,9.76113078402602,9.93130738837934,10.1893776194528,10.2766266575964,1,1.40507474445782
1995,1,"fg5",29.7853855939374,9.55061825745045,9.63702059688767,9.88172077358726,10.0451040505571,10.2248768955383,10.496479649063,10.5926970730887,1,1.40507474445782
1995,1,"fg5",31.5490533346251,9.81363980955314,9.9083746643756,10.1647642860965,10.3371107967552,10.5274948132794,10.8141636684212,10.9158531232016,1,1.40507474445782
1995,1,"fg5",33.4171522867112,10.0856904753937,10.1856193501561,10.4562250579227,10.6370272452794,10.83708480065,11.1386585930874,11.248140192981,1,1.40507474445782
1995,1,"fg5",35.395866085391,10.3648605633898,10.4723841208676,10.7563047744794,10.9456515374935,11.1587179304862,11.4749041205379,11.590486941898,1,1.40507474445782
1995,1,"fg5",37.4917445144825,10.653072310008,10.7660170818092,11.0639712541243,11.2632396454771,11.4879602857835,11.8215250759741,11.9423333329351,1,1.40507474445782
1995,1,"fg5",39.7117251870093,10.9501926016954,11.0695800586483,11.3813189271494,11.5907459816755,11.8269351079407,12.1790069692111,12.3038449610812,1,1.40507474445782
1995,1,"fg5",42.0631565095448,11.2541632874589,11.3780665181224,11.7080476985504,11.927591317064,12.1766117691875,12.5456562183458,12.6797354557807,1,1.40507474445782
1995,1,"fg5",44.5538220063341,11.5654419595461,11.6966783673743,12.0435491725284,12.2747316941654,12.5369791630232,12.9251544721986,13.0653028435133,1,1.40507474445782
1995,1,"fg5",47.191966083707,11.8869795255982,12.0244663048361,12.3883982990696,12.6313144802674,12.9080946656817,13.3155830150926,13.4626633689663,1,1.40507474445782
1995,1,"fg5",49.9863213200684,12.217572763391,12.3600962083468,12.7426194126081,12.9997786470197,13.2895040361674,13.7182297070242,13.872833965478,1,1.40507474445782
1995,1,"fg5",52.9461373717968,12.5542243089155,12.7059089376947,13.1068128977,13.3784295318868,13.6812254997908,14.1329201002837,14.296149920509,1,1.40507474445782
1995,1,"fg5",56.081211590734,12.9046005751142,13.0617831938217,13.4830136553246,13.7675527902759,14.0848554222061,14.5604238813773,14.7329233725708,1,1.40507474445782
1995,1,"fg5",59.4019214546141,13.2587544710823,13.4269755832333,13.8702251037627,14.1671132823659,14.5021724551947,15.000740253743,15.183970115476,1,1.40507474445782
1995,1,"fg5",62.9192589177791,13.6229744863313,13.8005416466523,14.2654014854709,14.579320778279,14.9319796576783,15.4535078538093,15.6482234658875,1,1.40507474445782
1995,1,"fg5",66.6448667958873,14.0022239175988,14.185859291523,14.6732785819401,15.003771050702,15.3740539307926,15.920198786308,16.1233642992523,1,1.40507474445782
1995,1,"fg5",70.5910773050526,14.3880086047264,14.5808983651624,15.0933520737036,15.4409935427134,15.8277535466993,16.4008154243165,16.6185499259016,1,1.40507474445782
1995,1,"fg5",74.7709528829822,14.7874575236373,14.9846371042371,15.5259343846019,15.8903844482843,16.294856569695,16.8977056027065,17.1246707407061,1,1.40507474445782
1995,1,"fg5",79.1983294272374,15.1955342652942,15.4030106481718,15.9706939565061,16.3525170870225,16.7763763699198,17.4095173429193,17.6446449871846,1,1.40507474445782
1995,1,"fg5",83.8878620937411,15.6142803232592,15.8351820167511,16.4281302342036,16.8288491682508,17.2723421576657,17.9359681676416,18.1812606431809,1,1.40507474445782
1995,1,"fg5",88.8550738071293,16.0445658426777,16.2748741254638,16.8984692672566,17.3194012958088,17.7835763375831,18.4730559962115,18.7380058210315,1,1.40507474445782
